,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.692169,0.000000,0.000000
C1-2,47.839520,0.000000,0.000000
C1-3,48.785807,0.000000,0.000000
C1-4,48.608391,0.000000,0.000000
C1-5,39.690123,0.000000,0.000000
C1-6,48.770380,0.000000,0.000000
C1-7,28.081749,0.000000,0.000000
C1-8,13.830832,0.000000,0.000000
C1-9,15.250392,0.000000,0.000000
C1-10,31.745837,0.000000,0.000000
C1-11,39.550675,0.000000,0.000000
C1-12,55.355749,0.000000,0.000000
C1-13,56.227180,0.000000,0.000000
C1-14,1.101572,0.000000,0.000000
C1-15,56.538419,0.000000,0.000000
C1-16,41.534948,0.000000,0.000000
C1-17,55.150865,0.000000,0.000000
C1-18,75.040175,0.000000,0.000000
C1-19,72.384645,0.000000,0.000000
C1-20,54.778398,0.000000,0.000000
C1-21,68.406752,0.000000,0.000000
C1-22,47.695760,0.000000,0.000000
C1-23,50.687014,0.000000,0.000000
C1-24,49.827928,0.000000,0.000000
C2-1,-120.049369,0.000000,0.000000
C2-2,-127.854465,0.000000,0.000000
C2-3,-116.702019,0.000000,0.000000
C2-4,-116.046793,0.000000,0.000000
C2-5,-97.384660,0.000000,0.000000
C2-6,-116.645043,0.000000,0.000000
C2-7,-136.796294,0.000000,0.000000
C2-8,-116.192029,0.000000,0.000000
C2-9,-49.349374,0.000000,0.000000
C2-10,-154.863831,0.000000,0.000000
C2-11,-145.114633,0.000000,0.000000
C2-12,-142.769631,0.000000,0.000000
C2-13,-140.342442,0.000000,0.000000
C2-14,-34.503239,0.000000,0.000000
C2-15,-145.374504,0.000000,0.000000
C2-16,-126.502034,0.000000,0.000000
C2-17,-150.957461,0.000000,0.000000
C2-18,-137.337880,0.000000,0.000000
C2-19,-134.706331,0.000000,0.000000
C2-20,-145.256536,0.000000,0.000000
C2-21,-120.056298,0.000000,0.000000
C2-22,-131.368574,0.000000,0.000000
C2-23,-131.953606,0.000000,0.000000
C2-24,-127.301785,0.000000,0.000000
C3-1,25.445463,0.000000,0.000000
C3-2,37.682771,0.000000,0.000000
C3-3,27.019028,0.000000,0.000000
C3-4,27.327045,0.000000,0.000000
C3-5,17.685679,0.000000,0.000000
C3-6,27.045812,0.000000,0.000000
C3-7,15.237797,0.000000,0.000000
C3-8,3.469074,0.000000,0.000000
C3-9,-21.216424,0.000000,0.000000
C3-10,11.669718,0.000000,0.000000
C3-11,12.673882,0.000000,0.000000
C3-12,16.723594,0.000000,0.000000
C3-13,11.733738,0.000000,0.000000
C3-14,-40.295264,0.000000,0.000000
C3-15,13.584583,0.000000,0.000000
C3-16,10.193912,0.000000,0.000000
C3-17,22.587994,0.000000,0.000000
C3-18,41.624499,0.000000,0.000000
C3-19,41.779890,0.000000,0.000000
C3-20,29.445116,0.000000,0.000000
C3-21,38.920030,0.000000,0.000000
C3-22,25.982842,0.000000,0.000000
C3-23,28.786997,0.000000,0.000000
C3-24,29.367562,0.000000,0.000000
C4-1,-8.661170,0.000000,0.000000
C4-2,-16.473966,0.000000,0.000000
C4-3,-6.787118,0.000000,0.000000
C4-4,-6.420283,0.000000,0.000000
C4-5,-9.139598,0.000000,0.000000
C4-6,-6.755219,0.000000,0.000000
C4-7,-23.091089,0.000000,0.000000
C4-8,-35.352912,0.000000,0.000000
C4-9,-23.225493,0.000000,0.000000
C4-10,-34.272517,0.000000,0.000000
C4-11,-31.559922,0.000000,0.000000
C4-12,-21.805347,0.000000,0.000000
C4-13,-19.119403,0.000000,0.000000
C4-14,-42.998318,0.000000,0.000000
C4-15,-22.849316,0.000000,0.000000
C4-16,-35.899033,0.000000,0.000000
C4-17,-28.491918,0.000000,0.000000
C4-18,-18.042142,0.000000,0.000000
C4-19,-16.794956,0.000000,0.000000
C4-20,-25.744107,0.000000,0.000000
C4-21,-15.463324,0.000000,0.000000
C4-22,-23.570017,0.000000,0.000000
C4-23,-17.260484,0.000000,0.000000
C4-24,-14.308435,0.000000,0.000000
C5-1,18.015946,0.000000,0.000000
C5-2,26.292923,0.000000,0.000000
C5-3,18.841195,0.000000,0.000000
C5-4,19.002733,0.000000,0.000000
C5-5,12.895839,0.000000,0.000000
C5-6,18.855242,0.000000,0.000000
C5-7,12.124278,0.000000,0.000000
C5-8,5.271374,0.000000,0.000000
C5-9,-11.205545,0.000000,0.000000
C5-10,10.828699,0.000000,0.000000
C5-11,11.456057,0.000000,0.000000
C5-12,13.670745,0.000000,0.000000
C5-13,10.337250,0.000000,0.000000
C5-14,-22.090872,0.000000,0.000000
C5-15,11.800737,0.000000,0.000000
C5-16,10.276595,0.000000,0.000000
C5-17,17.881631,0.000000,0.000000
C5-18,29.607310,0.000000,0.000000
C5-19,29.540404,0.000000,0.000000
C5-20,21.988022,0.000000,0.000000
C5-21,27.529677,0.000000,0.000000
C5-22,19.451636,0.000000,0.000000
C5-23,20.813047,0.000000,0.000000
C5-24,20.929783,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,135.643499,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,109.744627,0.000000,0.000000
C6-9,11.087392,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,160.920601,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,175.000000,0.000000,0.000000
C6-14,-66.290712,0.000000,0.000000
C6-15,175.000000,0.000000,0.000000
C6-16,114.726562,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,62.388963
C6-19,175.000000,0.000000,57.218865
C6-20,175.000000,0.000000,57.218865
C6-21,153.340225,0.000000,0.000000
C6-22,158.242783,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,36.682861
C7-1,-2.902561,0.000000,0.000000
C7-2,112.090592,0.000000,0.000000
C7-3,24.236582,0.000000,0.000000
C7-4,28.797103,0.000000,0.000000
C7-5,-36.532782,0.000000,0.000000
C7-6,24.119988,0.000000,0.000000
C7-7,26.030372,0.000000,0.000000
C7-8,-34.448065,0.000000,0.000000
C7-9,-152.629110,0.000000,0.000000
C7-10,56.567168,0.000000,0.000000
