,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.781094,0.000000,0.000000
C1-2,49.653601,0.000000,0.000000
C1-3,24.021077,0.000000,0.000000
C1-4,46.071029,0.000000,0.000000
C1-5,45.239215,0.000000,0.000000
C1-6,49.954170,0.000000,0.000000
C1-7,47.225474,0.000000,0.000000
C1-8,43.882143,0.000000,0.000000
C1-9,30.087187,0.000000,0.000000
C1-10,53.444895,0.000000,0.000000
C1-11,53.292100,0.000000,0.000000
C1-12,12.113143,0.000000,0.000000
C1-13,19.678202,0.000000,0.000000
C1-14,-3.594447,0.000000,0.000000
C1-15,-7.881300,0.000000,0.000000
C1-16,42.693204,0.000000,0.000000
C1-17,52.504077,0.000000,0.000000
C1-18,74.119039,0.000000,0.000000
C1-19,74.922298,0.000000,0.000000
C1-20,74.437861,0.000000,0.000000
C1-21,53.062492,0.000000,0.000000
C1-22,51.782677,0.000000,0.000000
C1-23,50.554008,0.000000,0.000000
C1-24,50.068850,0.000000,0.000000
C2-1,-122.954718,0.000000,0.000000
C2-2,-119.906929,0.000000,0.000000
C2-3,-78.695574,0.000000,0.000000
C2-4,-111.948473,0.000000,0.000000
C2-5,-110.291766,0.000000,0.000000
C2-6,-121.020051,0.000000,0.000000
C2-7,-130.345851,0.000000,0.000000
C2-8,-111.951102,0.000000,0.000000
C2-9,-97.117702,0.000000,0.000000
C2-10,-133.908823,0.000000,0.000000
C2-11,-140.309729,0.000000,0.000000
C2-12,-61.187287,0.000000,0.000000
C2-13,-121.995515,0.000000,0.000000
C2-14,-70.261833,0.000000,0.000000
C2-15,-70.004566,0.000000,0.000000
C2-16,-142.420100,0.000000,0.000000
C2-17,-142.172138,0.000000,0.000000
C2-18,-131.971620,0.000000,0.000000
C2-19,-133.236322,0.000000,0.000000
C2-20,-131.518543,0.000000,0.000000
C2-21,-143.576935,0.000000,0.000000
C2-22,-141.733465,0.000000,0.000000
C2-23,-136.954164,0.000000,0.000000
C2-24,-129.104766,0.000000,0.000000
C3-1,26.878149,0.000000,0.000000
C3-2,25.512423,0.000000,0.000000
C3-3,11.044000,0.000000,0.000000
C3-4,22.451945,0.000000,0.000000
C3-5,21.404971,0.000000,0.000000
C3-6,24.992487,0.000000,0.000000
C3-7,30.828697,0.000000,0.000000
C3-8,12.018975,0.000000,0.000000
C3-9,7.495558,0.000000,0.000000
C3-10,18.930236,0.000000,0.000000
C3-11,23.485203,0.000000,0.000000
C3-12,-14.919529,0.000000,0.000000
C3-13,-11.761776,0.000000,0.000000
C3-14,-40.632806,0.000000,0.000000
C3-15,-35.834476,0.000000,0.000000
C3-16,10.543875,0.000000,0.000000
C3-17,27.792705,0.000000,0.000000
C3-18,42.013922,0.000000,0.000000
C3-19,39.571222,0.000000,0.000000
C3-20,40.456196,0.000000,0.000000
C3-21,26.418271,0.000000,0.000000
C3-22,30.415831,0.000000,0.000000
C3-23,32.400156,0.000000,0.000000
C3-24,29.511715,0.000000,0.000000
C4-1,-10.893505,0.000000,0.000000
C4-2,-8.581423,0.000000,0.000000
C4-3,-24.658381,0.000000,0.000000
C4-4,-8.989479,0.000000,0.000000
C4-5,-9.367515,0.000000,0.000000
C4-6,-9.205339,0.000000,0.000000
C4-7,-22.126814,0.000000,0.000000
C4-8,-16.450376,0.000000,0.000000
C4-9,-31.306831,0.000000,0.000000
C4-10,-16.420541,0.000000,0.000000
C4-11,-21.641422,0.000000,0.000000
C4-12,-39.286953,0.000000,0.000000
C4-13,-33.545647,0.000000,0.000000
C4-14,-38.763227,0.000000,0.000000
C4-15,-45.820304,0.000000,0.000000
C4-16,-23.179673,0.000000,0.000000
C4-17,-23.806001,0.000000,0.000000
C4-18,-14.576036,0.000000,0.000000
C4-19,-14.884047,0.000000,0.000000
C4-20,-13.939096,0.000000,0.000000
C4-21,-24.437933,0.000000,0.000000
C4-22,-24.083557,0.000000,0.000000
C4-23,-21.351016,0.000000,0.000000
C4-24,-15.532518,0.000000,0.000000
C5-1,19.094402,0.000000,0.000000
C5-2,18.051063,0.000000,0.000000
C5-3,9.492808,0.000000,0.000000
C5-4,16.057977,0.000000,0.000000
C5-5,15.404737,0.000000,0.000000
C5-6,17.778774,0.000000,0.000000
C5-7,22.386613,0.000000,0.000000
C5-8,9.991330,0.000000,0.000000
C5-9,7.922807,0.000000,0.000000
C5-10,14.599065,0.000000,0.000000
C5-11,17.871991,0.000000,0.000000
C5-12,-6.075703,0.000000,0.000000
C5-13,-4.328667,0.000000,0.000000
C5-14,-22.751972,0.000000,0.000000
C5-15,-19.291303,0.000000,0.000000
C5-16,9.547822,0.000000,0.000000
C5-17,20.736842,0.000000,0.000000
C5-18,29.562205,0.000000,0.000000
C5-19,28.065124,0.000000,0.000000
C5-20,28.538299,0.000000,0.000000
C5-21,19.932566,0.000000,0.000000
C5-22,22.395022,0.000000,0.000000
C5-23,23.405023,0.000000,0.000000
C5-24,21.121298,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,68.368894,0.000000,0.000000
C6-4,160.462887,0.000000,0.000000
C6-5,156.560685,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,162.408157,0.000000,0.000000
C6-8,138.167356,0.000000,0.000000
C6-9,79.317318,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,-4.666607,0.000000,0.000000
C6-13,115.136770,0.000000,0.000000
C6-14,10.295584,0.000000,0.000000
C6-15,-3.903608,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,0.000000
C6-18,175.000000,0.000000,59.937878
C6-19,175.000000,0.000000,62.388963
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,57.218865
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,5.375513,0.000000,0.000000
C7-2,-2.245481,0.000000,0.000000
C7-3,-75.821634,0.000000,0.000000
C7-4,-17.036541,0.000000,0.000000
C7-5,-25.387281,0.000000,0.000000
C7-6,-10.513852,0.000000,0.000000
C7-7,26.312522,0.000000,0.000000
C7-8,-71.038294,0.000000,0.000000
C7-9,-108.098577,0.000000,0.000000
C7-10,-17.628481,0.000000,0.000000
C7-11,184.298729,0.000000,0.000000
C7-12,-163.176801,0.000000,0.000000
C7-13,-71.254809,0.000000,0.000000
C7-14,-188.039227,0.000000,0.000000
C7-15,-222.301527,0.000000,0.000000
C7-16,-39.391211,0.000000,0.000000
C7-17,25.333865,0.000000,0.000000
C7-18,82.624442,0.000000,0.000000
C7-19,68.539027,0.000000,0.000000
C7-20,59.519778,0.000000,0.000000
C7-21,36.808987,0.000000,0.000000
C7-22,33.833325,0.000000,0.000000
C7-23,29.259267,0.000000,0.000000
C7-24,16.714207,0.000000,0.000000
C8-1,-42.614479,0.000000,0.000000
C8-2,-39.237228,0.000000,0.000000
C8-3,-54.553351,0.000000,0.000000
C8-4,-38.743987,0.000000,0.000000
C8-5,-39.274190,0.000000,0.000000
C8-6,-40.774146,0.000000,0.000000
C8-7,-57.956299,0.000000,0.000000
C8-8,-54.854995,0.000000,0.000000
C8-9,-72.099302,0.000000,0.000000
C8-10,-58.582515,0.000000,0.000000
C8-11,-65.172900,0.000000,0.000000
C8-12,-83.134469,0.000000,0.000000
C8-13,-77.451689,0.000000,0.000000
C8-14,-82.950193,0.000000,0.000000
C8-15,-89.480538,0.000000,0.000000
C8-16,-66.149303,0.000000,0.000000
C8-17,-66.202078,0.000000,0.000000
C8-18,-59.687709,0.000000,0.000000
C8-19,-61.985598,0.000000,0.000000
C8-20,-59.589207,0.000000,0.000000
C8-21,-68.355680,0.000000,0.000000
C8-22,-64.876027,0.000000,0.000000
C8-23,-58.351016,0.000000,0.000000
C8-24,-49.465767,0.000000,0.000000
C9-1,-3.556840,0.000000,0.000000
C9-2,-3.900579,0.000000,0.000000
C9-3,-17.639012,0.000000,0.000000
