,hour,LMP,VoltageAngle,VoltageAngleDualMax,VoltageAngleDualMin,Load,LoadPayment
301,1,0.000000,0.000000,0.000000,0.000000,45.577982,0.0
301,2,0.000000,0.000000,0.000000,0.000000,44.826321,0.0
301,3,0.000000,0.000000,0.000000,0.000000,44.416324,0.0
301,4,0.000000,0.000000,0.000000,0.000000,44.177159,0.0
301,5,0.000000,0.000000,0.000000,0.000000,44.535906,0.0
301,6,0.000000,0.000000,0.000000,0.000000,45.407150,0.0
301,7,0.000000,0.000000,0.000000,0.000000,46.466308,0.0
301,8,0.000000,0.000000,0.000000,0.000000,48.533376,0.0
301,9,0.000000,0.000000,0.000000,0.000000,52.035432,0.0
301,10,22.732463,0.000000,0.000000,0.000000,54.819994,1246.193485265222
301,11,23.217425,0.000000,0.000000,0.000000,57.040810,1324.34072811425
301,12,21.907448,0.000000,0.000000,0.000000,58.407466,1279.558524206768
301,13,21.184575,0.000000,0.000000,0.000000,58.783296,1245.2991428592
301,14,19.429035,0.000000,0.000000,0.000000,58.954128,1145.42181630648
301,15,12.455902,0.000000,0.000000,0.000000,58.783296,732.198974212992
301,16,12.455902,0.000000,0.000000,0.000000,58.151218,724.325872588636
301,17,12.455902,0.000000,0.000000,0.000000,56.955394,709.430806035388
301,18,12.455902,0.000000,0.000000,0.000000,60.167036,749.434704046472
301,19,12.455902,0.000000,0.000000,0.000000,59.876621,745.817323267142
301,20,12.455902,0.000000,0.000000,0.000000,58.099968,723.687507611136
301,21,12.455902,0.000000,0.000000,0.000000,55.127491,686.662625401882
301,22,0.000000,0.000000,0.000000,0.000000,51.061689,0.0
301,23,0.000000,0.000000,0.000000,0.000000,48.345460,0.0
301,24,0.000000,0.000000,0.000000,0.000000,46.244227,0.0
302,1,0.000000,0.389649,0.000000,0.000000,40.935780,0.0
302,2,0.000000,0.223816,0.000000,0.000000,40.260677,0.0
302,3,0.000000,0.080089,0.000000,0.000000,39.892439,0.0
302,4,0.000000,0.182107,0.000000,0.000000,39.677634,0.0
302,5,0.000000,0.056539,0.000000,0.000000,39.999842,0.0
302,6,0.000000,0.146064,0.000000,0.000000,40.782347,0.0
302,7,0.000000,0.187626,0.000000,0.000000,41.733629,0.0
302,8,0.000000,0.296759,0.000000,0.000000,43.590161,0.0
302,9,0.000000,0.257766,0.000000,0.000000,46.735527,0.0
302,10,22.732463,0.530240,0.000000,0.000000,49.236476,1119.266368920388
302,11,24.288876,0.584934,0.000000,0.000000,51.231098,1244.345786665848
