,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.576107,0.000000,0.000000
C1-2,27.902366,0.000000,0.000000
C1-3,9.984460,0.000000,0.000000
C1-4,22.702631,0.000000,0.000000
C1-5,7.048505,0.000000,0.000000
C1-6,18.209233,0.000000,0.000000
C1-7,23.390613,0.000000,0.000000
C1-8,36.995915,0.000000,0.000000
C1-9,32.134717,0.000000,0.000000
C1-10,66.103154,0.000000,0.000000
C1-11,72.921555,0.000000,0.000000
C1-12,71.692038,0.000000,0.000000
C1-13,53.500281,0.000000,0.000000
C1-14,52.113563,0.000000,0.000000
C1-15,51.872790,0.000000,0.000000
C1-16,51.483658,0.000000,0.000000
C1-17,51.138156,0.000000,0.000000
C1-18,51.869285,0.000000,0.000000
C1-19,51.798625,0.000000,0.000000
C1-20,51.395620,0.000000,0.000000
C1-21,50.718778,0.000000,0.000000
C1-22,49.803465,0.000000,0.000000
C1-23,49.194880,0.000000,0.000000
C1-24,48.891065,0.000000,0.000000
C2-1,-130.531181,0.000000,0.000000
C2-2,-141.715610,0.000000,0.000000
C2-3,-103.885716,0.000000,0.000000
C2-4,-72.061473,0.000000,0.000000
C2-5,-93.024976,0.000000,0.000000
C2-6,-59.346765,0.000000,0.000000
C2-7,-69.786928,0.000000,0.000000
C2-8,-95.275832,0.000000,0.000000
C2-9,-118.525663,0.000000,0.000000
C2-10,-104.168307,0.000000,0.000000
C2-11,-118.453564,0.000000,0.000000
C2-12,-122.608533,0.000000,0.000000
C2-13,-135.354034,0.000000,0.000000
C2-14,-137.627995,0.000000,0.000000
C2-15,-139.070374,0.000000,0.000000
C2-16,-140.474772,0.000000,0.000000
C2-17,-140.069605,0.000000,0.000000
C2-18,-142.700155,0.000000,0.000000
C2-19,-142.497924,0.000000,0.000000
C2-20,-141.031370,0.000000,0.000000
C2-21,-138.597956,0.000000,0.000000
C2-22,-135.187345,0.000000,0.000000
C2-23,-132.886046,0.000000,0.000000
C2-24,-129.797080,0.000000,0.000000
C3-1,36.377091,0.000000,0.000000
C3-2,18.986923,0.000000,0.000000
C3-3,-0.515068,0.000000,0.000000
C3-4,5.181682,0.000000,0.000000
C3-5,-8.559435,0.000000,0.000000
C3-6,-4.269617,0.000000,0.000000
C3-7,-0.069993,0.000000,0.000000
C3-8,9.746542,0.000000,0.000000
C3-9,7.884926,0.000000,0.000000
C3-10,33.245159,0.000000,0.000000
C3-11,38.491200,0.000000,0.000000
C3-12,39.473484,0.000000,0.000000
C3-13,26.106002,0.000000,0.000000
C3-14,26.560304,0.000000,0.000000
C3-15,28.414288,0.000000,0.000000
C3-16,30.839896,0.000000,0.000000
C3-17,31.976055,0.000000,0.000000
C3-18,30.663834,0.000000,0.000000
C3-19,30.822677,0.000000,0.000000
C3-20,31.535781,0.000000,0.000000
C3-21,32.751686,0.000000,0.000000
C3-22,34.322191,0.000000,0.000000
C3-23,35.345706,0.000000,0.000000
C3-24,34.661788,0.000000,0.000000
C4-1,-17.962300,0.000000,0.000000
C4-2,-27.157301,0.000000,0.000000
C4-3,-32.332389,0.000000,0.000000
C4-4,-22.573121,0.000000,0.000000
C4-5,-30.046481,0.000000,0.000000
C4-6,-22.049324,0.000000,0.000000
C4-7,-20.483574,0.000000,0.000000
C4-8,-14.849367,0.000000,0.000000
C4-9,-22.114455,0.000000,0.000000
C4-10,-6.317187,0.000000,0.000000
C4-11,-4.869775,0.000000,0.000000
C4-12,-8.168901,0.000000,0.000000
C4-13,-18.592428,0.000000,0.000000
C4-14,-20.532768,0.000000,0.000000
C4-15,-21.888371,0.000000,0.000000
C4-16,-23.342577,0.000000,0.000000
C4-17,-23.320440,0.000000,0.000000
C4-18,-24.776815,0.000000,0.000000
C4-19,-24.677398,0.000000,0.000000
C4-20,-23.861459,0.000000,0.000000
C4-21,-22.514664,0.000000,0.000000
C4-22,-20.598095,0.000000,0.000000
C4-23,-19.297066,0.000000,0.000000
C4-24,-17.105322,0.000000,0.000000
C5-1,25.602628,0.000000,0.000000
C5-2,14.798990,0.000000,0.000000
C5-3,2.424410,0.000000,0.000000
C5-4,5.598119,0.000000,0.000000
C5-5,-2.904856,0.000000,0.000000
C5-6,-0.523790,0.000000,0.000000
C5-7,2.140559,0.000000,0.000000
C5-8,8.255121,0.000000,0.000000
C5-9,7.513645,0.000000,0.000000
C5-10,23.183865,0.000000,0.000000
C5-11,26.560232,0.000000,0.000000
C5-12,27.402382,0.000000,0.000000
C5-13,19.296600,0.000000,0.000000
C5-14,19.696789,0.000000,0.000000
C5-15,20.965052,0.000000,0.000000
C5-16,22.597827,0.000000,0.000000
C5-17,23.304215,0.000000,0.000000
C5-18,22.607188,0.000000,0.000000
C5-19,22.697947,0.000000,0.000000
C5-20,23.074700,0.000000,0.000000
C5-21,23.720788,0.000000,0.000000
C5-22,24.540598,0.000000,0.000000
C5-23,25.070561,0.000000,0.000000
C5-24,24.462221,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,96.015228,0.000000,0.000000
C6-4,60.171302,0.000000,0.000000
C6-5,80.778287,0.000000,0.000000
C6-6,37.378343,0.000000,0.000000
C6-7,58.904622,0.000000,0.000000
C6-8,115.399051,0.000000,0.000000
C6-9,139.851728,0.000000,0.000000
C6-10,147.388695,0.000000,0.000000
C6-11,175.000000,0.000000,68.375744
C6-12,175.000000,0.000000,64.517839
C6-13,175.000000,0.000000,62.388963
C6-14,175.000000,0.000000,57.218865
C6-15,175.000000,0.000000,36.682861
C6-16,175.000000,0.000000,36.682861
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,36.682861
C6-20,175.000000,0.000000,36.682861
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,90.928076,0.000000,0.000000
C7-2,121.868687,0.000000,0.000000
C7-3,4.902621,0.000000,0.000000
C7-4,-34.208563,0.000000,0.000000
C7-5,-40.088107,0.000000,0.000000
C7-6,-70.578691,0.000000,0.000000
C7-7,-49.577063,0.000000,0.000000
C7-8,16.502824,0.000000,0.000000
C7-9,5.699706,0.000000,0.000000
C7-10,14.318008,0.000000,0.000000
C7-11,114.285152,0.000000,0.000000
C7-12,120.014365,0.000000,0.000000
C7-13,91.508973,0.000000,0.000000
C7-14,66.568125,0.000000,0.000000
C7-15,29.028881,0.000000,0.000000
C7-16,36.723337,0.000000,0.000000
C7-17,38.479060,0.000000,0.000000
C7-18,38.760575,0.000000,0.000000
C7-19,31.287069,0.000000,0.000000
C7-20,33.955221,0.000000,0.000000
C7-21,35.843173,0.000000,0.000000
C7-22,55.517182,0.000000,0.000000
C7-23,73.106371,0.000000,0.000000
C7-24,121.289478,0.000000,0.000000
C8-1,-49.191658,0.000000,0.000000
C8-2,-57.871632,0.000000,0.000000
C8-3,-62.765797,0.000000,0.000000
C8-4,-52.842656,0.000000,0.000000
C8-5,-60.561824,0.000000,0.000000
C8-6,-53.161631,0.000000,0.000000
C8-7,-52.321600,0.000000,0.000000
C8-8,-48.103717,0.000000,0.000000
C8-9,-57.768362,0.000000,0.000000
C8-10,-43.879034,0.000000,0.000000
C8-11,-43.953293,0.000000,0.000000
C8-12,-48.188832,0.000000,0.000000
C8-13,-58.869872,0.000000,0.000000
C8-14,-60.927263,0.000000,0.000000
C8-15,-62.165815,0.000000,0.000000
C8-16,-63.186930,0.000000,0.000000
C8-17,-62.345433,0.000000,0.000000
C8-18,-66.002377,0.000000,0.000000
C8-19,-65.703972,0.000000,0.000000
C8-20,-63.670696,0.000000,0.000000
C8-21,-60.287204,0.000000,0.000000
C8-22,-55.584809,0.000000,0.000000
C8-23,-52.422660,0.000000,0.000000
C8-24,-48.791181,0.000000,0.000000
C9-1,6.413789,0.000000,0.000000
C9-2,-10.482232,0.000000,0.000000
C9-3,-29.714689,0.000000,0.000000
C9-4,-23.860709,0.000000,0.000000
C9-5,-37.837670,0.000000,0.000000
C9-6,-34.120614,0.000000,0.000000
C9-7,-30.617288,0.000000,0.000000
C9-8,-22.159659,0.000000,0.000000
C9-9,-26.323552,0.000000,0.000000
C9-10,-2.793911,0.000000,0.000000
C9-11,0.992149,0.000000,0.000000
C9-12,1.075983,0.000000,0.000000
C9-13,-12.538573,0.000000,0.000000
C9-14,-12.196577,0.000000,0.000000
C9-15,-10.230287,0.000000,0.000000
C9-16,-7.389146,0.000000,0.000000
C9-17,-5.466842,0.000000,0.000000
C9-18,-8.890421,0.000000,0.000000
C9-19,-8.540657,0.000000,0.000000
C9-20,-6.659568,0.000000,0.000000
C9-21,-3.489535,0.000000,0.000000
C9-22,0.753858,0.000000,0.000000
C9-23,3.563042,0.000000,0.000000
C9-24,4.260491,0.000000,0.000000
C10-1,-31.791867,0.000000,0.000000
C10-2,-41.648970,0.000000,0.000000
