,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-2.876971,0.000000,0.000000
C1-2,-9.261323,0.000000,0.000000
C1-3,1.635849,0.000000,0.000000
C1-4,-5.437872,0.000000,0.000000
C1-5,47.163499,0.000000,0.000000
C1-6,49.309178,0.000000,0.000000
C1-7,49.530181,0.000000,0.000000
C1-8,48.672764,0.000000,0.000000
C1-9,49.665031,0.000000,0.000000
C1-10,49.813094,0.000000,0.000000
C1-11,50.140921,0.000000,0.000000
C1-12,50.537095,0.000000,0.000000
C1-13,50.019866,0.000000,0.000000
C1-14,50.407004,0.000000,0.000000
C1-15,50.245610,0.000000,0.000000
C1-16,55.104343,0.000000,0.000000
C1-17,43.467357,0.000000,0.000000
C1-18,62.260704,0.000000,0.000000
C1-19,73.376819,0.000000,0.000000
C1-20,58.648123,0.000000,0.000000
C1-21,40.922928,0.000000,0.000000
C1-22,33.133425,0.000000,0.000000
C1-23,24.204410,0.000000,0.000000
C1-24,22.027378,0.000000,0.000000
C2-1,-38.410920,0.000000,0.000000
C2-2,-48.695419,0.000000,0.000000
C2-3,-73.937493,0.000000,0.000000
C2-4,-59.591325,0.000000,0.000000
C2-5,-113.321491,0.000000,0.000000
C2-6,-118.737267,0.000000,0.000000
C2-7,-119.451120,0.000000,0.000000
C2-8,-117.778077,0.000000,0.000000
C2-9,-124.575955,0.000000,0.000000
C2-10,-127.951721,0.000000,0.000000
C2-11,-128.762260,0.000000,0.000000
C2-12,-126.457673,0.000000,0.000000
C2-13,-130.467093,0.000000,0.000000
C2-14,-127.343873,0.000000,0.000000
C2-15,-127.497003,0.000000,0.000000
C2-16,-80.255528,0.000000,0.000000
C2-17,-104.510133,0.000000,0.000000
C2-18,-128.143845,0.000000,0.000000
C2-19,-123.557569,0.000000,0.000000
C2-20,-132.469890,0.000000,0.000000
C2-21,-110.794638,0.000000,0.000000
C2-22,-86.412611,0.000000,0.000000
C2-23,-66.066961,0.000000,0.000000
C2-24,-60.264532,0.000000,0.000000
C3-1,-31.461090,0.000000,0.000000
C3-2,-36.374166,0.000000,0.000000
C3-3,-20.970106,0.000000,0.000000
C3-4,-27.661723,0.000000,0.000000
C3-5,23.518321,0.000000,0.000000
C3-6,26.173424,0.000000,0.000000
C3-7,25.726696,0.000000,0.000000
C3-8,24.586491,0.000000,0.000000
C3-9,28.342117,0.000000,0.000000
C3-10,29.827333,0.000000,0.000000
C3-11,29.011722,0.000000,0.000000
C3-12,26.003462,0.000000,0.000000
C3-13,30.547196,0.000000,0.000000
C3-14,27.071004,0.000000,0.000000
C3-15,27.812607,0.000000,0.000000
C3-16,25.951564,0.000000,0.000000
C3-17,20.491442,0.000000,0.000000
C3-18,34.965749,0.000000,0.000000
C3-19,39.808716,0.000000,0.000000
