,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.230963,0.000000,0.000000
C1-2,18.314529,0.000000,0.000000
C1-3,18.508679,0.000000,0.000000
C1-4,17.474654,0.000000,0.000000
C1-5,22.973261,0.000000,0.000000
C1-6,21.364015,0.000000,0.000000
C1-7,20.738204,0.000000,0.000000
C1-8,12.785951,0.000000,0.000000
C1-9,24.556599,0.000000,0.000000
C1-10,-1.932504,0.000000,0.000000
C1-11,9.717336,0.000000,0.000000
C1-12,25.220026,0.000000,0.000000
C1-13,75.284812,0.000000,0.000000
C1-14,59.941329,0.000000,0.000000
C1-15,54.025404,0.000000,0.000000
C1-16,53.826978,0.000000,0.000000
C1-17,53.967550,0.000000,0.000000
C1-18,58.174696,0.000000,0.000000
C1-19,67.519674,0.000000,0.000000
C1-20,76.063726,0.000000,0.000000
C1-21,53.855705,0.000000,0.000000
C1-22,53.178349,0.000000,0.000000
C1-23,51.632670,0.000000,0.000000
C1-24,34.907572,0.000000,0.000000
C2-1,-59.111287,0.000000,0.000000
C2-2,-55.112950,0.000000,0.000000
C2-3,-54.793382,0.000000,0.000000
C2-4,-51.190384,0.000000,0.000000
C2-5,-61.520224,0.000000,0.000000
C2-6,-55.772605,0.000000,0.000000
C2-7,-59.773135,0.000000,0.000000
C2-8,-75.466499,0.000000,0.000000
C2-9,-70.552873,0.000000,0.000000
C2-10,-70.940217,0.000000,0.000000
C2-11,-96.202844,0.000000,0.000000
C2-12,-129.929740,0.000000,0.000000
C2-13,-122.078596,0.000000,0.000000
C2-14,-133.219316,0.000000,0.000000
C2-15,-136.474643,0.000000,0.000000
C2-16,-136.918029,0.000000,0.000000
C2-17,-140.530399,0.000000,0.000000
C2-18,-145.892604,0.000000,0.000000
C2-19,-139.782178,0.000000,0.000000
C2-20,-129.715846,0.000000,0.000000
C2-21,-144.698008,0.000000,0.000000
C2-22,-137.643432,0.000000,0.000000
C2-23,-132.635912,0.000000,0.000000
C2-24,-96.137114,0.000000,0.000000
C3-1,-6.688483,0.000000,0.000000
C3-2,-7.634986,0.000000,0.000000
C3-3,-7.192044,0.000000,0.000000
C3-4,-9.402271,0.000000,0.000000
C3-5,-5.356865,0.000000,0.000000
C3-6,-12.091884,0.000000,0.000000
C3-7,-14.691738,0.000000,0.000000
C3-8,-21.685010,0.000000,0.000000
C3-9,-14.854089,0.000000,0.000000
C3-10,-40.266792,0.000000,0.000000
C3-11,-28.772321,0.000000,0.000000
C3-12,-11.231444,0.000000,0.000000
C3-13,31.245540,0.000000,0.000000
C3-14,21.695441,0.000000,0.000000
C3-15,18.182235,0.000000,0.000000
C3-16,19.251127,0.000000,0.000000
C3-17,20.912105,0.000000,0.000000
C3-18,22.646195,0.000000,0.000000
C3-19,28.742135,0.000000,0.000000
C3-20,32.825166,0.000000,0.000000
C3-21,23.927402,0.000000,0.000000
C3-22,22.299312,0.000000,0.000000
C3-23,25.414504,0.000000,0.000000
C3-24,10.987846,0.000000,0.000000
C4-1,-20.447459,0.000000,0.000000
C4-2,-18.689431,0.000000,0.000000
C4-3,-17.856493,0.000000,0.000000
C4-4,-17.087300,0.000000,0.000000
C4-5,-14.815337,0.000000,0.000000
C4-6,-14.435062,0.000000,0.000000
C4-7,-20.349550,0.000000,0.000000
C4-8,-28.016064,0.000000,0.000000
C4-9,-23.140918,0.000000,0.000000
C4-10,-35.946327,0.000000,0.000000
C4-11,-33.573024,0.000000,0.000000
C4-12,-29.871779,0.000000,0.000000
C4-13,-5.699792,0.000000,0.000000
C4-14,-15.046166,0.000000,0.000000
C4-15,-17.956218,0.000000,0.000000
C4-16,-18.480935,0.000000,0.000000
C4-17,-21.230461,0.000000,0.000000
C4-18,-24.359761,0.000000,0.000000
C4-19,-19.181372,0.000000,0.000000
C4-20,-11.094629,0.000000,0.000000
C4-21,-24.640490,0.000000,0.000000
C4-22,-19.620668,0.000000,0.000000
C4-23,-16.981916,0.000000,0.000000
C4-24,-19.564435,0.000000,0.000000
C5-1,-2.147267,0.000000,0.000000
C5-2,-2.903822,0.000000,0.000000
C5-3,-2.683388,0.000000,0.000000
C5-4,-4.164399,0.000000,0.000000
C5-5,-1.643544,0.000000,0.000000
C5-6,-5.965238,0.000000,0.000000
C5-7,-7.166754,0.000000,0.000000
C5-8,-11.196245,0.000000,0.000000
C5-9,-6.955125,0.000000,0.000000
C5-10,-22.694813,0.000000,0.000000
C5-11,-15.320840,0.000000,0.000000
C5-12,-4.133124,0.000000,0.000000
C5-13,22.112569,0.000000,0.000000
C5-14,16.406982,0.000000,0.000000
C5-15,14.260331,0.000000,0.000000
C5-16,14.970203,0.000000,0.000000
C5-17,16.233917,0.000000,0.000000
C5-18,17.678556,0.000000,0.000000
C5-19,21.369506,0.000000,0.000000
C5-20,23.545259,0.000000,0.000000
C5-21,18.396702,0.000000,0.000000
C5-22,16.964946,0.000000,0.000000
C5-23,18.687664,0.000000,0.000000
C5-24,9.347521,0.000000,0.000000
C6-1,39.494902,0.000000,0.000000
C6-2,36.988954,0.000000,0.000000
C6-3,38.634911,0.000000,0.000000
C6-4,33.832715,0.000000,0.000000
C6-5,56.735259,0.000000,0.000000
C6-6,45.538044,0.000000,0.000000
C6-7,36.749560,0.000000,0.000000
C6-8,46.261942,0.000000,0.000000
C6-9,46.628108,0.000000,0.000000
C6-10,17.970203,0.000000,0.000000
C6-11,67.472687,0.000000,0.000000
C6-12,135.873583,0.000000,0.000000
C6-13,175.000000,0.000000,62.388963
C6-14,175.000000,0.000000,68.375744
C6-15,175.000000,0.000000,64.517839
C6-16,175.000000,0.000000,64.517839
C6-17,175.000000,0.000000,62.388963
C6-18,175.000000,0.000000,65.041009
C6-19,175.000000,0.000000,65.041009
C6-20,175.000000,0.000000,46.654758
C6-21,175.000000,0.000000,62.388963
C6-22,175.000000,0.000000,62.388963
C6-23,175.000000,0.000000,57.218865
C6-24,106.504762,0.000000,0.000000
C7-1,-148.670868,0.000000,0.000000
C7-2,-144.049250,0.000000,0.000000
C7-3,-137.089540,0.000000,0.000000
C7-4,-113.419766,0.000000,0.000000
C7-5,-145.936863,0.000000,0.000000
C7-6,-144.428107,0.000000,0.000000
C7-7,-133.083810,0.000000,0.000000
C7-8,-120.911724,0.000000,0.000000
C7-9,-101.398254,0.000000,0.000000
C7-10,-127.926275,0.000000,0.000000
C7-11,-108.680248,0.000000,0.000000
C7-12,-60.746919,0.000000,0.000000
C7-13,57.391196,0.000000,0.000000
C7-14,22.480134,0.000000,0.000000
C7-15,22.570892,0.000000,0.000000
C7-16,32.597355,0.000000,0.000000
C7-17,40.311268,0.000000,0.000000
C7-18,22.075223,0.000000,0.000000
C7-19,23.374089,0.000000,0.000000
C7-20,29.451013,0.000000,0.000000
C7-21,62.433404,0.000000,0.000000
C7-22,58.348280,0.000000,0.000000
C7-23,55.816298,0.000000,0.000000
C7-24,-29.978035,0.000000,0.000000
C8-1,-52.355716,0.000000,0.000000
C8-2,-49.134544,0.000000,0.000000
C8-3,-47.646117,0.000000,0.000000
C8-4,-46.631115,0.000000,0.000000
C8-5,-44.897589,0.000000,0.000000
C8-6,-46.296498,0.000000,0.000000
C8-7,-57.162268,0.000000,0.000000
C8-8,-67.684840,0.000000,0.000000
C8-9,-64.834685,0.000000,0.000000
C8-10,-79.208586,0.000000,0.000000
C8-11,-78.286722,0.000000,0.000000
C8-12,-75.053684,0.000000,0.000000
C8-13,-50.612478,0.000000,0.000000
C8-14,-59.736454,0.000000,0.000000
C8-15,-61.991017,0.000000,0.000000
C8-16,-62.223105,0.000000,0.000000
C8-17,-66.213378,0.000000,0.000000
C8-18,-73.837458,0.000000,0.000000
C8-19,-69.021929,0.000000,0.000000
C8-20,-59.624209,0.000000,0.000000
C8-21,-70.489589,0.000000,0.000000
C8-22,-62.215733,0.000000,0.000000
C8-23,-55.070495,0.000000,0.000000
C8-24,-53.989300,0.000000,0.000000
C9-1,-37.303162,0.000000,0.000000
C9-2,-36.845837,0.000000,0.000000
C9-3,-35.773981,0.000000,0.000000
C9-4,-37.748364,0.000000,0.000000
C9-5,-34.219566,0.000000,0.000000
C9-6,-42.661640,0.000000,0.000000
C9-7,-50.012048,0.000000,0.000000
C9-8,-59.745592,0.000000,0.000000
C9-9,-54.857569,0.000000,0.000000
C9-10,-81.775176,0.000000,0.000000
C9-11,-71.673302,0.000000,0.000000
C9-12,-54.581649,0.000000,0.000000
C9-13,-11.846361,0.000000,0.000000
