,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,20.260919,0.000000,0.000000
C1-2,18.348882,0.000000,0.000000
C1-3,4.581732,0.000000,0.000000
C1-4,-9.922821,0.000000,0.000000
C1-5,16.753356,0.000000,0.000000
C1-6,26.858797,0.000000,0.000000
C1-7,28.723751,0.000000,0.000000
C1-8,-6.072008,0.000000,0.000000
C1-9,33.079499,0.000000,0.000000
C1-10,25.228106,0.000000,0.000000
C1-11,63.054762,0.000000,0.000000
C1-12,54.120803,0.000000,0.000000
C1-13,53.998406,0.000000,0.000000
C1-14,53.846262,0.000000,0.000000
C1-15,53.369737,0.000000,0.000000
C1-16,52.878852,0.000000,0.000000
C1-17,52.993904,0.000000,0.000000
C1-18,75.712752,0.000000,0.000000
C1-19,55.594322,0.000000,0.000000
C1-20,75.613515,0.000000,0.000000
C1-21,65.357224,0.000000,0.000000
C1-22,41.702243,0.000000,0.000000
C1-23,42.575100,0.000000,0.000000
C1-24,50.386399,0.000000,0.000000
C2-1,-59.554480,0.000000,0.000000
C2-2,-53.709336,0.000000,0.000000
C2-3,-51.141595,0.000000,0.000000
C2-4,-47.026721,0.000000,0.000000
C2-5,-45.019428,0.000000,0.000000
C2-6,-67.247192,0.000000,0.000000
C2-7,-73.410510,0.000000,0.000000
C2-8,-60.128969,0.000000,0.000000
C2-9,-85.508345,0.000000,0.000000
C2-10,-128.690180,0.000000,0.000000
C2-11,-129.074991,0.000000,0.000000
C2-12,-136.571925,0.000000,0.000000
C2-13,-136.374935,0.000000,0.000000
C2-14,-136.989249,0.000000,0.000000
C2-15,-138.322572,0.000000,0.000000
C2-16,-139.279238,0.000000,0.000000
C2-17,-139.311422,0.000000,0.000000
C2-18,-128.419638,0.000000,0.000000
C2-19,-147.949304,0.000000,0.000000
C2-20,-129.419791,0.000000,0.000000
C2-21,-134.360805,0.000000,0.000000
C2-22,-114.746357,0.000000,0.000000
C2-23,-116.181518,0.000000,0.000000
C2-24,-130.974261,0.000000,0.000000
C3-1,-7.223997,0.000000,0.000000
C3-2,-9.670865,0.000000,0.000000
C3-3,-23.797470,0.000000,0.000000
C3-4,-36.544289,0.000000,0.000000
C3-5,-15.791505,0.000000,0.000000
C3-6,-6.334161,0.000000,0.000000
C3-7,-8.168667,0.000000,0.000000
C3-8,-40.959416,0.000000,0.000000
C3-9,-7.857771,0.000000,0.000000
C3-10,-9.011194,0.000000,0.000000
C3-11,23.193562,0.000000,0.000000
C3-12,17.859537,0.000000,0.000000
C3-13,18.229107,0.000000,0.000000
C3-14,19.217647,0.000000,0.000000
C3-15,21.949988,0.000000,0.000000
C3-16,24.507947,0.000000,0.000000
C3-17,24.066331,0.000000,0.000000
C3-18,33.434504,0.000000,0.000000
C3-19,22.687260,0.000000,0.000000
C3-20,34.448477,0.000000,0.000000
C3-21,29.113282,0.000000,0.000000
C3-22,10.605012,0.000000,0.000000
C3-23,16.975605,0.000000,0.000000
C3-24,29.389507,0.000000,0.000000
C4-1,-18.944456,0.000000,0.000000
C4-2,-17.842883,0.000000,0.000000
C4-3,-21.598372,0.000000,0.000000
C4-4,-27.807000,0.000000,0.000000
C4-5,-14.393891,0.000000,0.000000
C4-6,-12.789427,0.000000,0.000000
C4-7,-15.534748,0.000000,0.000000
C4-8,-34.022997,0.000000,0.000000
C4-9,-18.381857,0.000000,0.000000
C4-10,-28.006840,0.000000,0.000000
C4-11,-11.770811,0.000000,0.000000
C4-12,-17.950731,0.000000,0.000000
C4-13,-17.900395,0.000000,0.000000
C4-14,-18.520809,0.000000,0.000000
C4-15,-19.994384,0.000000,0.000000
C4-16,-21.181012,0.000000,0.000000
C4-17,-21.106716,0.000000,0.000000
C4-18,-10.368933,0.000000,0.000000
C4-19,-26.329689,0.000000,0.000000
