,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.372136,0.000000,0.000000
C1-2,48.066570,0.000000,0.000000
C1-3,41.299952,0.000000,0.000000
C1-4,47.947219,0.000000,0.000000
C1-5,48.180638,0.000000,0.000000
C1-6,48.906143,0.000000,0.000000
C1-7,50.078385,0.000000,0.000000
C1-8,51.081638,0.000000,0.000000
C1-9,51.945127,0.000000,0.000000
C1-10,52.810597,0.000000,0.000000
C1-11,52.953223,0.000000,0.000000
C1-12,53.153837,0.000000,0.000000
C1-13,53.546713,0.000000,0.000000
C1-14,32.313426,0.000000,0.000000
C1-15,32.458751,0.000000,0.000000
C1-16,32.089898,0.000000,0.000000
C1-17,41.597894,0.000000,0.000000
C1-18,75.153575,0.000000,0.000000
C1-19,75.396476,0.000000,0.000000
C1-20,74.491476,0.000000,0.000000
C1-21,53.021229,0.000000,0.000000
C1-22,52.055105,0.000000,0.000000
C1-23,50.656262,0.000000,0.000000
C1-24,49.560701,0.000000,0.000000
C2-1,-130.084095,0.000000,0.000000
C2-2,-128.965658,0.000000,0.000000
C2-3,-101.811207,0.000000,0.000000
C2-4,-128.122178,0.000000,0.000000
C2-5,-127.182168,0.000000,0.000000
C2-6,-128.522612,0.000000,0.000000
C2-7,-135.700979,0.000000,0.000000
C2-8,-137.621836,0.000000,0.000000
C2-9,-140.104443,0.000000,0.000000
C2-10,-139.814198,0.000000,0.000000
C2-11,-143.454946,0.000000,0.000000
C2-12,-144.150715,0.000000,0.000000
C2-13,-142.049879,0.000000,0.000000
C2-14,-158.198008,0.000000,0.000000
C2-15,-155.591387,0.000000,0.000000
C2-16,-155.013456,0.000000,0.000000
C2-17,-150.560091,0.000000,0.000000
C2-18,-126.086879,0.000000,0.000000
C2-19,-130.809568,0.000000,0.000000
C2-20,-133.588814,0.000000,0.000000
C2-21,-145.723738,0.000000,0.000000
C2-22,-141.199276,0.000000,0.000000
C2-23,-137.976119,0.000000,0.000000
C2-24,-134.332726,0.000000,0.000000
C3-1,36.919805,0.000000,0.000000
C3-2,37.456507,0.000000,0.000000
