,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,45.680489,0.000000,0.000000
C1-2,48.601622,0.000000,0.000000
C1-3,48.542244,0.000000,0.000000
C1-4,21.317742,0.000000,0.000000
C1-5,37.546144,0.000000,0.000000
C1-6,27.779168,0.000000,0.000000
C1-7,48.812346,0.000000,0.000000
C1-8,48.816981,0.000000,0.000000
C1-9,28.885573,0.000000,0.000000
C1-10,50.452143,0.000000,0.000000
C1-11,50.767098,0.000000,0.000000
C1-12,50.839941,0.000000,0.000000
C1-13,50.783034,0.000000,0.000000
C1-14,50.688942,0.000000,0.000000
C1-15,50.371972,0.000000,0.000000
C1-16,50.410519,0.000000,0.000000
C1-17,51.220750,0.000000,0.000000
C1-18,52.735437,0.000000,0.000000
C1-19,53.203501,0.000000,0.000000
C1-20,74.102227,0.000000,0.000000
C1-21,65.590006,0.000000,0.000000
C1-22,52.882257,0.000000,0.000000
C1-23,22.776064,0.000000,0.000000
C1-24,12.195749,0.000000,0.000000
C2-1,-122.318623,0.000000,0.000000
C2-2,-125.462614,0.000000,0.000000
C2-3,-127.283225,0.000000,0.000000
C2-4,-115.096881,0.000000,0.000000
C2-5,-132.328877,0.000000,0.000000
C2-6,-140.679919,0.000000,0.000000
C2-7,-129.257759,0.000000,0.000000
C2-8,-131.489560,0.000000,0.000000
C2-9,-148.996919,0.000000,0.000000
C2-10,-137.485707,0.000000,0.000000
C2-11,-138.752917,0.000000,0.000000
C2-12,-138.982508,0.000000,0.000000
C2-13,-138.761434,0.000000,0.000000
C2-14,-138.476020,0.000000,0.000000
C2-15,-137.266083,0.000000,0.000000
C2-16,-137.367217,0.000000,0.000000
C2-17,-140.311718,0.000000,0.000000
C2-18,-143.471917,0.000000,0.000000
C2-19,-140.959671,0.000000,0.000000
C2-20,-122.853011,0.000000,0.000000
C2-21,-103.558345,0.000000,0.000000
C2-22,-73.037161,0.000000,0.000000
C2-23,-63.442071,0.000000,0.000000
C2-24,-39.712438,0.000000,0.000000
C3-1,28.190174,0.000000,0.000000
C3-2,31.095095,0.000000,0.000000
C3-3,34.512572,0.000000,0.000000
C3-4,0.285307,0.000000,0.000000
C3-5,24.972063,0.000000,0.000000
C3-6,18.843174,0.000000,0.000000
C3-7,34.645349,0.000000,0.000000
C3-8,36.001272,0.000000,0.000000
C3-9,19.527987,0.000000,0.000000
C3-10,33.136063,0.000000,0.000000
C3-11,32.653330,0.000000,0.000000
C3-12,32.502580,0.000000,0.000000
C3-13,32.594661,0.000000,0.000000
C3-14,32.796252,0.000000,0.000000
C3-15,33.184525,0.000000,0.000000
C3-16,33.230029,0.000000,0.000000
C3-17,31.793910,0.000000,0.000000
C3-18,27.665300,0.000000,0.000000
C3-19,24.240827,0.000000,0.000000
C3-20,36.465431,0.000000,0.000000
C3-21,26.912977,0.000000,0.000000
C3-22,11.542440,0.000000,0.000000
C3-23,-14.546901,0.000000,0.000000
C3-24,-24.023330,0.000000,0.000000
C4-1,-18.212759,0.000000,0.000000
C4-2,-14.506434,0.000000,0.000000
C4-3,-15.409819,0.000000,0.000000
C4-4,-20.021583,0.000000,0.000000
C4-5,-19.626221,0.000000,0.000000
C4-6,-26.440957,0.000000,0.000000
C4-7,-16.744941,0.000000,0.000000
C4-8,-18.515031,0.000000,0.000000
C4-9,-32.091841,0.000000,0.000000
C4-10,-21.861984,0.000000,0.000000
C4-11,-22.595899,0.000000,0.000000
C4-12,-22.715169,0.000000,0.000000
C4-13,-22.588835,0.000000,0.000000
C4-14,-22.443636,0.000000,0.000000
C4-15,-21.796868,0.000000,0.000000
C4-16,-21.803928,0.000000,0.000000
C4-17,-23.441199,0.000000,0.000000
C4-18,-24.638377,0.000000,0.000000
C4-19,-22.234992,0.000000,0.000000
C4-20,-7.342027,0.000000,0.000000
C4-21,-8.596460,0.000000,0.000000
C4-22,-9.119932,0.000000,0.000000
C4-23,-19.744222,0.000000,0.000000
C4-24,-20.855989,0.000000,0.000000
C5-1,20.379803,0.000000,0.000000
C5-2,22.003501,0.000000,0.000000
C5-3,24.228400,0.000000,0.000000
C5-4,2.275422,0.000000,0.000000
C5-5,18.246550,0.000000,0.000000
C5-6,14.649893,0.000000,0.000000
C5-7,24.422045,0.000000,0.000000
C5-8,25.414264,0.000000,0.000000
C5-9,15.546063,0.000000,0.000000
C5-10,23.906186,0.000000,0.000000
C5-11,23.666224,0.000000,0.000000
C5-12,23.582159,0.000000,0.000000
C5-13,23.629066,0.000000,0.000000
C5-14,23.742670,0.000000,0.000000
C5-15,23.929676,0.000000,0.000000
C5-16,23.959939,0.000000,0.000000
C5-17,23.200703,0.000000,0.000000
C5-18,20.726550,0.000000,0.000000
C5-19,18.392305,0.000000,0.000000
C5-20,25.502780,0.000000,0.000000
C5-21,19.349705,0.000000,0.000000
C5-22,9.359512,0.000000,0.000000
C5-23,-7.069085,0.000000,0.000000
C5-24,-13.238834,0.000000,0.000000
C6-1,157.892801,0.000000,0.000000
C6-2,172.611799,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,141.677029,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,175.000000,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,36.682861
C6-12,175.000000,0.000000,36.682861
C6-13,175.000000,0.000000,36.682861
C6-14,175.000000,0.000000,0.000000
C6-15,174.840077,0.000000,0.000000
C6-16,175.000000,0.000000,0.000000
C6-17,175.000000,0.000000,36.682861
C6-18,175.000000,0.000000,36.682861
C6-19,175.000000,0.000000,59.937878
C6-20,175.000000,0.000000,28.644698
C6-21,138.088476,0.000000,0.000000
C6-22,82.922752,0.000000,0.000000
C6-23,43.779796,0.000000,0.000000
C6-24,0.501074,0.000000,0.000000
C7-1,135.600311,0.000000,0.000000
C7-2,152.290760,0.000000,0.000000
C7-3,197.366929,0.000000,0.000000
C7-4,-10.343086,0.000000,0.000000
C7-5,178.865974,0.000000,0.000000
C7-6,146.125831,0.000000,0.000000
C7-7,104.172384,0.000000,0.000000
C7-8,84.162195,0.000000,0.000000
C7-9,39.170356,0.000000,0.000000
C7-10,34.248353,0.000000,0.000000
C7-11,37.837984,0.000000,0.000000
C7-12,58.973655,0.000000,0.000000
C7-13,41.969159,0.000000,0.000000
C7-14,27.898783,0.000000,0.000000
C7-15,35.836198,0.000000,0.000000
C7-16,36.117379,0.000000,0.000000
C7-17,31.936761,0.000000,0.000000
C7-18,37.084033,0.000000,0.000000
C7-19,55.011413,0.000000,0.000000
C7-20,25.096401,0.000000,0.000000
C7-21,-57.889091,0.000000,0.000000
C7-22,-101.147354,0.000000,0.000000
