,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,21.008895,0.000000,0.000000
C1-2,17.507141,0.000000,0.000000
C1-3,17.013305,0.000000,0.000000
C1-4,21.376168,0.000000,0.000000
C1-5,27.263072,0.000000,0.000000
C1-6,29.640733,0.000000,0.000000
C1-7,9.588164,0.000000,0.000000
C1-8,10.312763,0.000000,0.000000
C1-9,-2.622889,0.000000,0.000000
C1-10,4.406172,0.000000,0.000000
C1-11,20.315064,0.000000,0.000000
C1-12,25.154471,0.000000,0.000000
C1-13,32.374019,0.000000,0.000000
C1-14,36.921775,0.000000,0.000000
C1-15,64.598507,0.000000,0.000000
C1-16,70.458714,0.000000,0.000000
C1-17,77.754699,0.000000,0.000000
C1-18,50.086416,0.000000,0.000000
C1-19,55.398583,0.000000,0.000000
C1-20,54.879384,0.000000,0.000000
C1-21,53.794226,0.000000,0.000000
C1-22,52.725514,0.000000,0.000000
C1-23,50.911466,0.000000,0.000000
C1-24,49.781997,0.000000,0.000000
C2-1,-62.292902,0.000000,0.000000
C2-2,-54.258751,0.000000,0.000000
C2-3,-52.808299,0.000000,0.000000
C2-4,-62.486749,0.000000,0.000000
C2-5,-75.906155,0.000000,0.000000
C2-6,-82.253029,0.000000,0.000000
C2-7,-97.353231,0.000000,0.000000
C2-8,-97.839557,0.000000,0.000000
C2-9,-72.744162,0.000000,0.000000
C2-10,-61.208663,0.000000,0.000000
C2-11,-65.854304,0.000000,0.000000
C2-12,-76.781093,0.000000,0.000000
C2-13,-94.216383,0.000000,0.000000
C2-14,-108.219085,0.000000,0.000000
C2-15,-111.246763,0.000000,0.000000
C2-16,-127.452461,0.000000,0.000000
C2-17,-141.705464,0.000000,0.000000
C2-18,-140.269792,0.000000,0.000000
C2-19,-153.996893,0.000000,0.000000
C2-20,-153.396557,0.000000,0.000000
C2-21,-149.582684,0.000000,0.000000
C2-22,-141.281569,0.000000,0.000000
C2-23,-138.733225,0.000000,0.000000
C2-24,-135.088765,0.000000,0.000000
C3-1,-9.333519,0.000000,0.000000
C3-2,-11.815932,0.000000,0.000000
C3-3,-11.593807,0.000000,0.000000
C3-4,-6.671134,0.000000,0.000000
C3-5,-1.803611,0.000000,0.000000
C3-6,-2.720193,0.000000,0.000000
C3-7,-21.940722,0.000000,0.000000
C3-8,-28.055616,0.000000,0.000000
C3-9,-45.699068,0.000000,0.000000
C3-10,-45.637095,0.000000,0.000000
C3-11,-34.068479,0.000000,0.000000
C3-12,-30.526495,0.000000,0.000000
C3-13,-22.719483,0.000000,0.000000
C3-14,-14.989941,0.000000,0.000000
C3-15,9.455595,0.000000,0.000000
C3-16,20.313582,0.000000,0.000000
C3-17,30.789740,0.000000,0.000000
C3-18,13.496885,0.000000,0.000000
C3-19,23.466390,0.000000,0.000000
C3-20,25.178989,0.000000,0.000000
C3-21,27.182321,0.000000,0.000000
C3-22,26.356118,0.000000,0.000000
C3-23,32.062189,0.000000,0.000000
C3-24,34.347578,0.000000,0.000000
C4-1,-20.702292,0.000000,0.000000
C4-2,-20.705518,0.000000,0.000000
C4-3,-20.231535,0.000000,0.000000
C4-4,-19.375690,0.000000,0.000000
C4-5,-19.084708,0.000000,0.000000
C4-6,-20.703093,0.000000,0.000000
C4-7,-32.978059,0.000000,0.000000
C4-8,-33.750577,0.000000,0.000000
C4-9,-40.673740,0.000000,0.000000
C4-10,-38.069089,0.000000,0.000000
C4-11,-32.731262,0.000000,0.000000
C4-12,-32.522978,0.000000,0.000000
C4-13,-32.586258,0.000000,0.000000
C4-14,-34.751257,0.000000,0.000000
C4-15,-23.139783,0.000000,0.000000
C4-16,-23.881217,0.000000,0.000000
C4-17,-19.920564,0.000000,0.000000
C4-18,-30.994767,0.000000,0.000000
C4-19,-30.692986,0.000000,0.000000
C4-20,-30.666495,0.000000,0.000000
C4-21,-28.576810,0.000000,0.000000
C4-22,-22.905830,0.000000,0.000000
C4-23,-22.454915,0.000000,0.000000
C4-24,-20.538369,0.000000,0.000000
C5-1,-3.750850,0.000000,0.000000
C5-2,-5.408189,0.000000,0.000000
C5-3,-5.317324,0.000000,0.000000
C5-4,-2.163201,0.000000,0.000000
C5-5,1.039174,0.000000,0.000000
C5-6,0.647052,0.000000,0.000000
C5-7,-11.058421,0.000000,0.000000
C5-8,-14.839381,0.000000,0.000000
C5-9,-25.777052,0.000000,0.000000
C5-10,-25.756152,0.000000,0.000000
C5-11,-18.453200,0.000000,0.000000
C5-12,-16.108220,0.000000,0.000000
C5-13,-10.988789,0.000000,0.000000
C5-14,-5.825702,0.000000,0.000000
C5-15,9.426363,0.000000,0.000000
C5-16,16.488302,0.000000,0.000000
C5-17,22.984343,0.000000,0.000000
C5-18,12.205353,0.000000,0.000000
C5-19,18.611973,0.000000,0.000000
C5-20,19.677324,0.000000,0.000000
C5-21,20.752561,0.000000,0.000000
C5-22,19.766586,0.000000,0.000000
C5-23,23.286027,0.000000,0.000000
C5-24,24.551463,0.000000,0.000000
C6-1,42.426302,0.000000,0.000000
C6-2,28.990208,0.000000,0.000000
C6-3,27.986234,0.000000,0.000000
C6-4,47.086525,0.000000,0.000000
C6-5,70.542186,0.000000,0.000000
C6-6,76.008343,0.000000,0.000000
C6-7,73.976840,0.000000,0.000000
C6-8,69.905781,0.000000,0.000000
C6-9,7.164242,0.000000,0.000000
C6-10,-10.342351,0.000000,0.000000
C6-11,7.949248,0.000000,0.000000
C6-12,26.773068,0.000000,0.000000
C6-13,56.971873,0.000000,0.000000
C6-14,77.099376,0.000000,0.000000
C6-15,107.721612,0.000000,0.000000
C6-16,136.013157,0.000000,0.000000
C6-17,171.939288,0.000000,0.000000
C6-18,148.518674,0.000000,0.000000
C6-19,175.000000,0.000000,73.976554
C6-20,175.000000,0.000000,68.375744
C6-21,175.000000,0.000000,65.041009
C6-22,175.000000,0.000000,57.218865
C6-23,175.000000,0.000000,36.682861
C6-24,175.000000,0.000000,0.000000
C7-1,-115.998414,0.000000,0.000000
C7-2,-125.919862,0.000000,0.000000
C7-3,-122.300868,0.000000,0.000000
C7-4,-106.984465,0.000000,0.000000
C7-5,-126.584497,0.000000,0.000000
C7-6,-110.882189,0.000000,0.000000
C7-7,-109.906387,0.000000,0.000000
C7-8,-78.591023,0.000000,0.000000
C7-9,-62.568601,0.000000,0.000000
C7-10,-112.551895,0.000000,0.000000
C7-11,-119.499751,0.000000,0.000000
C7-12,-157.676021,0.000000,0.000000
C7-13,-126.183003,0.000000,0.000000
C7-14,-111.663879,0.000000,0.000000
C7-15,-86.456142,0.000000,0.000000
C7-16,-86.707558,0.000000,0.000000
C7-17,3.511872,0.000000,0.000000
C7-18,-24.682619,0.000000,0.000000
C7-19,138.882060,0.000000,0.000000
C7-20,151.357615,0.000000,0.000000
C7-21,91.418095,0.000000,0.000000
C7-22,36.346665,0.000000,0.000000
C7-23,24.831591,0.000000,0.000000
C7-24,56.065976,0.000000,0.000000
C8-1,-55.384671,0.000000,0.000000
C8-2,-53.983278,0.000000,0.000000
C8-3,-52.701639,0.000000,0.000000
C8-4,-52.115013,0.000000,0.000000
C8-5,-53.650035,0.000000,0.000000
C8-6,-58.616095,0.000000,0.000000
C8-7,-73.887581,0.000000,0.000000
C8-8,-78.686673,0.000000,0.000000
C8-9,-89.367191,0.000000,0.000000
C8-10,-90.121921,0.000000,0.000000
C8-11,-87.277291,0.000000,0.000000
C8-12,-88.813076,0.000000,0.000000
C8-13,-90.526783,0.000000,0.000000
C8-14,-93.874003,0.000000,0.000000
C8-15,-82.882902,0.000000,0.000000
C8-16,-83.273182,0.000000,0.000000
C8-17,-76.901267,0.000000,0.000000
C8-18,-83.539215,0.000000,0.000000
C8-19,-82.172264,0.000000,0.000000
C8-20,-80.916732,0.000000,0.000000
C8-21,-75.584719,0.000000,0.000000
C8-22,-65.524306,0.000000,0.000000
C8-23,-60.660546,0.000000,0.000000
C8-24,-55.454851,0.000000,0.000000
C9-1,-42.609856,0.000000,0.000000
C9-2,-43.744594,0.000000,0.000000
C9-3,-42.747556,0.000000,0.000000
C9-4,-38.083188,0.000000,0.000000
C9-5,-34.967641,0.000000,0.000000
C9-6,-39.096182,0.000000,0.000000
C9-7,-61.191750,0.000000,0.000000
C9-8,-71.169978,0.000000,0.000000
C9-9,-92.418460,0.000000,0.000000
C9-10,-95.579676,0.000000,0.000000
C9-11,-86.403183,0.000000,0.000000
C9-12,-84.534562,0.000000,0.000000
C9-13,-78.311068,0.000000,0.000000
C9-14,-71.715819,0.000000,0.000000
C9-15,-47.865506,0.000000,0.000000
C9-16,-36.670600,0.000000,0.000000
C9-17,-23.880934,0.000000,0.000000
C9-18,-36.917383,0.000000,0.000000
C9-19,-25.925890,0.000000,0.000000
C9-20,-23.034076,0.000000,0.000000
C9-21,-17.919862,0.000000,0.000000
C9-22,-14.534581,0.000000,0.000000
C9-23,-4.594565,0.000000,0.000000
C9-24,0.846629,0.000000,0.000000
C10-1,-67.491439,0.000000,0.000000
C10-2,-66.567316,0.000000,0.000000
C10-3,-64.992110,0.000000,0.000000
C10-4,-62.332767,0.000000,0.000000
C10-5,-62.486292,0.000000,0.000000
C10-6,-69.030898,0.000000,0.000000
C10-7,-86.243489,0.000000,0.000000
C10-8,-97.424639,0.000000,0.000000
C10-9,-115.267719,0.000000,0.000000
C10-10,-121.420815,0.000000,0.000000
C10-11,-118.699957,0.000000,0.000000
C10-12,-119.560292,0.000000,0.000000
C10-13,-117.474079,0.000000,0.000000
C10-14,-114.483722,0.000000,0.000000
C10-15,-100.371802,0.000000,0.000000
C10-16,-92.664497,0.000000,0.000000
C10-17,-81.736948,0.000000,0.000000
C10-18,-84.362822,0.000000,0.000000
C10-19,-75.998593,0.000000,0.000000
C10-20,-72.674463,0.000000,0.000000
C10-21,-65.640353,0.000000,0.000000
C10-22,-58.559260,0.000000,0.000000
C10-23,-46.929727,0.000000,0.000000
C10-24,-39.619369,0.000000,0.000000
C11-1,-58.585100,0.000000,0.000000
C11-2,-56.212433,0.000000,0.000000
C11-3,-54.848149,0.000000,0.000000
C11-4,-55.302910,0.000000,0.000000
C11-5,-58.387377,0.000000,0.000000
C11-6,-64.042233,0.000000,0.000000
C11-7,-69.103923,0.000000,0.000000
C11-8,-75.905568,0.000000,0.000000
C11-9,-82.252452,0.000000,0.000000
C11-10,-87.927080,0.000000,0.000000
C11-11,-92.138564,0.000000,0.000000
C11-12,-95.084625,0.000000,0.000000
C11-13,-97.872509,0.000000,0.000000
C11-14,-99.869503,0.000000,0.000000
C11-15,-100.917431,0.000000,0.000000
C11-16,-100.324264,0.000000,0.000000
C11-17,-96.251186,0.000000,0.000000
C11-18,-88.757513,0.000000,0.000000
C11-19,1.041759,0.000000,0.000000
C11-20,3.117842,0.000000,0.000000
C11-21,8.594749,0.000000,0.000000
C11-22,-62.989910,0.000000,0.000000
C11-23,-64.536539,0.000000,0.000000
C11-24,-58.980544,0.000000,0.000000
C12-1-1,-80.128563,0.000000,0.000000
C12-1-2,-76.085469,0.000000,0.000000
C12-1-3,-74.227877,0.000000,0.000000
C12-1-4,-76.578769,0.000000,0.000000
C12-1-5,-82.437380,0.000000,0.000000
C12-1-6,-89.699386,0.000000,0.000000
C12-1-7,-81.628748,0.000000,0.000000
C12-1-8,-76.604157,0.000000,0.000000
C12-1-9,-73.278882,0.000000,0.000000
C12-1-10,-81.645369,0.000000,0.000000
C12-1-11,-88.457959,0.000000,0.000000
C12-1-12,-108.917763,0.000000,0.000000
C12-1-13,-112.484759,0.000000,0.000000
C12-1-14,-124.135686,0.000000,0.000000
C12-1-15,-137.538908,0.000000,0.000000
C12-1-16,-146.682551,0.000000,0.000000
C12-1-17,-144.127112,0.000000,0.000000
C12-1-18,-134.851652,0.000000,0.000000
C12-1-19,-93.447980,0.000000,0.000000
C12-1-20,-91.818320,0.000000,0.000000
C12-1-21,-84.774896,0.000000,0.000000
C12-1-22,-110.877899,0.000000,0.000000
C12-1-23,-109.043611,0.000000,0.000000
C12-1-24,-102.174712,0.000000,0.000000
C13-2-1,-58.600952,0.000000,0.000000
C13-2-2,-57.025572,0.000000,0.000000
C13-2-3,-55.652540,0.000000,0.000000
C13-2-4,-54.378523,0.000000,0.000000
C13-2-5,-55.823930,0.000000,0.000000
C13-2-6,-61.585956,0.000000,0.000000
C13-2-7,-54.426007,0.000000,0.000000
C13-2-8,-54.315228,0.000000,0.000000
C13-2-9,-58.253257,0.000000,0.000000
C13-2-10,-70.399290,0.000000,0.000000
C13-2-11,-73.609493,0.000000,0.000000
C13-2-12,-90.850963,0.000000,0.000000
