,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,19.903750,0.000000,0.000000
C1-2,17.701112,0.000000,0.000000
C1-3,13.997531,0.000000,0.000000
C1-4,17.275342,0.000000,0.000000
C1-5,18.214457,0.000000,0.000000
C1-6,19.549543,0.000000,0.000000
C1-7,36.312124,0.000000,0.000000
C1-8,27.344498,0.000000,0.000000
C1-9,50.508353,0.000000,0.000000
C1-10,52.863785,0.000000,0.000000
C1-11,54.288406,0.000000,0.000000
C1-12,45.738799,0.000000,0.000000
C1-13,37.269741,0.000000,0.000000
C1-14,52.622368,0.000000,0.000000
C1-15,29.670290,0.000000,0.000000
C1-16,20.812497,0.000000,0.000000
C1-17,21.126494,0.000000,0.000000
C1-18,15.494095,0.000000,0.000000
C1-19,-6.143637,0.000000,0.000000
C1-20,12.269933,0.000000,0.000000
C1-21,22.735426,0.000000,0.000000
C1-22,8.911416,0.000000,0.000000
C1-23,71.714596,0.000000,0.000000
C1-24,70.635781,0.000000,0.000000
C2-1,-60.353531,0.000000,0.000000
C2-2,-53.350845,0.000000,0.000000
C2-3,-52.992393,0.000000,0.000000
C2-4,-51.927050,0.000000,0.000000
C2-5,-55.084444,0.000000,0.000000
C2-6,-62.164434,0.000000,0.000000
C2-7,-104.089693,0.000000,0.000000
C2-8,-147.634998,0.000000,0.000000
C2-9,-140.875900,0.000000,0.000000
C2-10,-149.494421,0.000000,0.000000
C2-11,-151.401991,0.000000,0.000000
C2-12,-133.109394,0.000000,0.000000
C2-13,-113.693183,0.000000,0.000000
C2-14,-81.985203,0.000000,0.000000
C2-15,-86.368610,0.000000,0.000000
C2-16,-66.433549,0.000000,0.000000
C2-17,-66.232721,0.000000,0.000000
C2-18,-51.065692,0.000000,0.000000
C2-19,-65.291368,0.000000,0.000000
C2-20,-51.868335,0.000000,0.000000
C2-21,-91.999377,0.000000,0.000000
C2-22,-98.155342,0.000000,0.000000
C2-23,-114.126724,0.000000,0.000000
C2-24,-112.575738,0.000000,0.000000
C3-1,-4.308207,0.000000,0.000000
C3-2,-7.912431,0.000000,0.000000
C3-3,-10.634123,0.000000,0.000000
C3-4,-8.602959,0.000000,0.000000
C3-5,-8.759244,0.000000,0.000000
C3-6,-7.080142,0.000000,0.000000
C3-7,12.650077,0.000000,0.000000
C3-8,10.311380,0.000000,0.000000
C3-9,27.159701,0.000000,0.000000
C3-10,26.890694,0.000000,0.000000
C3-11,26.320798,0.000000,0.000000
C3-12,15.194069,0.000000,0.000000
C3-13,2.196932,0.000000,0.000000
C3-14,3.598837,0.000000,0.000000
C3-15,-19.287761,0.000000,0.000000
C3-16,-29.459618,0.000000,0.000000
C3-17,-26.455304,0.000000,0.000000
C3-18,-29.993730,0.000000,0.000000
C3-19,-42.473252,0.000000,0.000000
C3-20,-26.735669,0.000000,0.000000
C3-21,-10.873460,0.000000,0.000000
C3-22,-17.301470,0.000000,0.000000
C3-23,40.667111,0.000000,0.000000
C3-24,44.038660,0.000000,0.000000
C4-1,-19.602952,0.000000,0.000000
C4-2,-18.299270,0.000000,0.000000
C4-3,-19.465659,0.000000,0.000000
C4-4,-17.977195,0.000000,0.000000
C4-5,-19.189937,0.000000,0.000000
C4-6,-22.885567,0.000000,0.000000
C4-7,-23.973155,0.000000,0.000000
C4-8,-36.558948,0.000000,0.000000
C4-9,-26.775962,0.000000,0.000000
C4-10,-28.661132,0.000000,0.000000
C4-11,-29.594010,0.000000,0.000000
C4-12,-32.354839,0.000000,0.000000
C4-13,-34.400012,0.000000,0.000000
C4-14,-20.652577,0.000000,0.000000
C4-15,-29.441110,0.000000,0.000000
C4-16,-30.952543,0.000000,0.000000
C4-17,-29.251027,0.000000,0.000000
C4-18,-26.940635,0.000000,0.000000
C4-19,-39.629788,0.000000,0.000000
C4-20,-33.319119,0.000000,0.000000
C4-21,-29.380672,0.000000,0.000000
C4-22,-33.789171,0.000000,0.000000
C4-23,-2.478059,0.000000,0.000000
C4-24,-2.181691,0.000000,0.000000
C5-1,-0.692602,0.000000,0.000000
C5-2,-3.124895,0.000000,0.000000
C5-3,-4.848894,0.000000,0.000000
C5-4,-3.596561,0.000000,0.000000
C5-5,-3.577416,0.000000,0.000000
C5-6,-2.198392,0.000000,0.000000
C5-7,10.772625,0.000000,0.000000
C5-8,10.033310,0.000000,0.000000
C5-9,20.514306,0.000000,0.000000
C5-10,20.550858,0.000000,0.000000
C5-11,20.300005,0.000000,0.000000
C5-12,13.268425,0.000000,0.000000
C5-13,5.003350,0.000000,0.000000
C5-14,5.227650,0.000000,0.000000
C5-15,-9.135357,0.000000,0.000000
C5-16,-15.668526,0.000000,0.000000
C5-17,-13.895335,0.000000,0.000000
C5-18,-16.452647,0.000000,0.000000
C5-19,-23.912932,0.000000,0.000000
C5-20,-13.988772,0.000000,0.000000
C5-21,-4.009495,0.000000,0.000000
C5-22,-8.085557,0.000000,0.000000
C5-23,27.717963,0.000000,0.000000
C5-24,29.795011,0.000000,0.000000
C6-1,44.500375,0.000000,0.000000
C6-2,35.071469,0.000000,0.000000
C6-3,32.278188,0.000000,0.000000
C6-4,33.306173,0.000000,0.000000
C6-5,35.238987,0.000000,0.000000
C6-6,38.341107,0.000000,0.000000
C6-7,109.286990,0.000000,0.000000
C6-8,158.106075,0.000000,0.000000
C6-9,165.903701,0.000000,0.000000
C6-10,175.000000,0.000000,62.388963
C6-11,175.000000,0.000000,28.644698
C6-12,135.371526,0.000000,0.000000
C6-13,94.750496,0.000000,0.000000
C6-14,66.100498,0.000000,0.000000
C6-15,53.979434,0.000000,0.000000
C6-16,15.198515,0.000000,0.000000
C6-17,20.289632,0.000000,0.000000
C6-18,0.809704,0.000000,0.000000
C6-19,-0.151836,0.000000,0.000000
C6-20,-10.988534,0.000000,0.000000
C6-21,71.346329,0.000000,0.000000
C6-22,75.637440,0.000000,0.000000
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,36.682861
C7-1,-121.167219,0.000000,0.000000
C7-2,-145.709254,0.000000,0.000000
C7-3,-148.048505,0.000000,0.000000
C7-4,-147.591000,0.000000,0.000000
C7-5,-159.855484,0.000000,0.000000
C7-6,-163.697263,0.000000,0.000000
C7-7,-38.447502,0.000000,0.000000
C7-8,18.502060,0.000000,0.000000
C7-9,42.257323,0.000000,0.000000
C7-10,73.614993,0.000000,0.000000
C7-11,0.912060,0.000000,0.000000
C7-12,-90.958465,0.000000,0.000000
C7-13,-114.218169,0.000000,0.000000
C7-14,-139.075699,0.000000,0.000000
C7-15,-110.724844,0.000000,0.000000
C7-16,-58.124848,0.000000,0.000000
C7-17,-17.158239,0.000000,0.000000
C7-18,-32.058968,0.000000,0.000000
C7-19,-29.277070,0.000000,0.000000
C7-20,-2.683312,0.000000,0.000000
C7-21,15.420376,0.000000,0.000000
C7-22,1.926755,0.000000,0.000000
C7-23,112.189961,0.000000,0.000000
C7-24,116.799462,0.000000,0.000000
C8-1,-50.270463,0.000000,0.000000
C8-2,-48.147420,0.000000,0.000000
C8-3,-48.693435,0.000000,0.000000
C8-4,-47.614652,0.000000,0.000000
C8-5,-50.454410,0.000000,0.000000
C8-6,-56.935868,0.000000,0.000000
C8-7,-61.745695,0.000000,0.000000
C8-8,-77.655753,0.000000,0.000000
C8-9,-70.085041,0.000000,0.000000
C8-10,-75.177424,0.000000,0.000000
C8-11,-78.100179,0.000000,0.000000
C8-12,-81.809126,0.000000,0.000000
C8-13,-85.258918,0.000000,0.000000
C8-14,-72.564947,0.000000,0.000000
C8-15,-81.505646,0.000000,0.000000
C8-16,-82.396706,0.000000,0.000000
C8-17,-78.283928,0.000000,0.000000
C8-18,-71.865026,0.000000,0.000000
C8-19,-83.418779,0.000000,0.000000
C8-20,-78.770242,0.000000,0.000000
C8-21,-72.198135,0.000000,0.000000
C8-22,-72.533239,0.000000,0.000000
C8-23,-37.932978,0.000000,0.000000
C8-24,-35.002950,0.000000,0.000000
C9-1,-33.732440,0.000000,0.000000
C9-2,-36.550520,0.000000,0.000000
C9-3,-38.676989,0.000000,0.000000
C9-4,-37.038896,0.000000,0.000000
C9-5,-38.756239,0.000000,0.000000
C9-6,-39.750025,0.000000,0.000000
