,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,42.994680,0.000000,0.000000
C1-2,41.902053,0.000000,0.000000
C1-3,35.837652,0.000000,0.000000
C1-4,37.500673,0.000000,0.000000
C1-5,38.917096,0.000000,0.000000
C1-6,46.273749,0.000000,0.000000
C1-7,50.943660,0.000000,0.000000
C1-8,51.636261,0.000000,0.000000
C1-9,51.484587,0.000000,0.000000
C1-10,53.120678,0.000000,0.000000
C1-11,53.588678,0.000000,0.000000
C1-12,53.916589,0.000000,0.000000
C1-13,47.680150,0.000000,0.000000
C1-14,28.683936,0.000000,0.000000
C1-15,29.162975,0.000000,0.000000
C1-16,22.391334,0.000000,0.000000
C1-17,23.932928,0.000000,0.000000
C1-18,24.540398,0.000000,0.000000
C1-19,36.484725,0.000000,0.000000
C1-20,53.885256,0.000000,0.000000
C1-21,52.963386,0.000000,0.000000
C1-22,48.456528,0.000000,0.000000
C1-23,37.631751,0.000000,0.000000
C1-24,35.017911,0.000000,0.000000
C2-1,-116.071833,0.000000,0.000000
C2-2,-110.998270,0.000000,0.000000
C2-3,-99.374548,0.000000,0.000000
C2-4,-102.715164,0.000000,0.000000
C2-5,-103.842151,0.000000,0.000000
C2-6,-117.281796,0.000000,0.000000
C2-7,-127.540547,0.000000,0.000000
C2-8,-132.474350,0.000000,0.000000
C2-9,-133.851712,0.000000,0.000000
C2-10,-138.362281,0.000000,0.000000
C2-11,-139.764153,0.000000,0.000000
C2-12,-139.862465,0.000000,0.000000
C2-13,-129.736028,0.000000,0.000000
C2-14,-85.648591,0.000000,0.000000
C2-15,-81.489222,0.000000,0.000000
C2-16,-73.165727,0.000000,0.000000
C2-17,-79.258288,0.000000,0.000000
C2-18,-75.512603,0.000000,0.000000
C2-19,-100.420113,0.000000,0.000000
C2-20,-136.817044,0.000000,0.000000
C2-21,-137.415916,0.000000,0.000000
C2-22,-125.181196,0.000000,0.000000
C2-23,-102.805124,0.000000,0.000000
C2-24,-96.111002,0.000000,0.000000
C3-1,27.447921,0.000000,0.000000
C3-2,25.072807,0.000000,0.000000
C3-3,20.179731,0.000000,0.000000
C3-4,22.198989,0.000000,0.000000
C3-5,21.653306,0.000000,0.000000
C3-6,25.105484,0.000000,0.000000
C3-7,25.039785,0.000000,0.000000
C3-8,25.300600,0.000000,0.000000
C3-9,23.310498,0.000000,0.000000
C3-10,22.973333,0.000000,0.000000
C3-11,21.959721,0.000000,0.000000
C3-12,20.705130,0.000000,0.000000
C3-13,16.917631,0.000000,0.000000
C3-14,-7.934428,0.000000,0.000000
C3-15,-11.684509,0.000000,0.000000
C3-16,-11.545126,0.000000,0.000000
C3-17,-6.942910,0.000000,0.000000
C3-18,-15.993945,0.000000,0.000000
C3-19,-2.928262,0.000000,0.000000
C3-20,18.955199,0.000000,0.000000
C3-21,23.021338,0.000000,0.000000
C3-22,18.898030,0.000000,0.000000
C3-23,11.566287,0.000000,0.000000
C3-24,11.637223,0.000000,0.000000
C4-1,-17.796735,0.000000,0.000000
C4-2,-15.763108,0.000000,0.000000
C4-3,-18.168907,0.000000,0.000000
C4-4,-17.462146,0.000000,0.000000
C4-5,-15.843564,0.000000,0.000000
C4-6,-13.000449,0.000000,0.000000
C4-7,-13.529636,0.000000,0.000000
C4-8,-16.850369,0.000000,0.000000
C4-9,-19.074092,0.000000,0.000000
C4-10,-20.242164,0.000000,0.000000
C4-11,-20.950263,0.000000,0.000000
C4-12,-20.743745,0.000000,0.000000
C4-13,-24.635671,0.000000,0.000000
C4-14,-27.456627,0.000000,0.000000
C4-15,-23.522364,0.000000,0.000000
C4-16,-29.118287,0.000000,0.000000
C4-17,-30.588486,0.000000,0.000000
C4-18,-28.329862,0.000000,0.000000
C4-19,-24.559084,0.000000,0.000000
C4-20,-18.350067,0.000000,0.000000
C4-21,-19.626426,0.000000,0.000000
C4-22,-18.055585,0.000000,0.000000
C4-23,-20.359909,0.000000,0.000000
C4-24,-19.127342,0.000000,0.000000
C5-1,19.809606,0.000000,0.000000
C5-2,18.125617,0.000000,0.000000
C5-3,15.065402,0.000000,0.000000
C5-4,16.328526,0.000000,0.000000
C5-5,15.896218,0.000000,0.000000
C5-6,18.046897,0.000000,0.000000
C5-7,18.167380,0.000000,0.000000
C5-8,18.605737,0.000000,0.000000
C5-9,17.517078,0.000000,0.000000
C5-10,17.436711,0.000000,0.000000
C5-11,16.863680,0.000000,0.000000
C5-12,16.064479,0.000000,0.000000
C5-13,13.812025,0.000000,0.000000
C5-14,-2.148428,0.000000,0.000000
C5-15,-4.805803,0.000000,0.000000
C5-16,-4.462540,0.000000,0.000000
C5-17,-1.404717,0.000000,0.000000
C5-18,-7.275263,0.000000,0.000000
C5-19,0.990345,0.000000,0.000000
C5-20,14.774868,0.000000,0.000000
C5-21,17.415500,0.000000,0.000000
C5-22,14.575226,0.000000,0.000000
C5-23,9.844554,0.000000,0.000000
C5-24,9.726556,0.000000,0.000000
C6-1,148.996061,0.000000,0.000000
C6-2,144.780758,0.000000,0.000000
C6-3,119.186048,0.000000,0.000000
C6-4,126.881516,0.000000,0.000000
C6-5,132.034934,0.000000,0.000000
C6-6,160.673992,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,175.000000,0.000000,0.000000
C6-9,171.000410,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,175.000000,0.000000,0.000000
C6-12,175.000000,0.000000,0.000000
C6-13,148.817485,0.000000,0.000000
C6-14,63.078037,0.000000,0.000000
C6-15,63.928424,0.000000,0.000000
C6-16,38.523363,0.000000,0.000000
C6-17,46.684275,0.000000,0.000000
C6-18,41.685448,0.000000,0.000000
C6-19,94.635524,0.000000,0.000000
C6-20,175.000000,0.000000,0.000000
C6-21,175.000000,0.000000,0.000000
C6-22,157.984036,0.000000,0.000000
C6-23,115.088954,0.000000,0.000000
C6-24,107.790485,0.000000,0.000000
C7-1,23.288102,0.000000,0.000000
C7-2,9.577504,0.000000,0.000000
C7-3,-18.975117,0.000000,0.000000
C7-4,-3.157894,0.000000,0.000000
