,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,-20.055484,0.000000,0.000000
C1-2,-20.179039,0.000000,0.000000
C1-3,27.973509,0.000000,0.000000
C1-4,-5.284603,0.000000,0.000000
C1-5,43.550613,0.000000,0.000000
C1-6,36.085114,0.000000,0.000000
C1-7,38.266729,0.000000,0.000000
C1-8,35.106596,0.000000,0.000000
C1-9,37.860406,0.000000,0.000000
C1-10,28.741045,0.000000,0.000000
C1-11,30.447290,0.000000,0.000000
C1-12,46.677253,0.000000,0.000000
C1-13,23.627207,0.000000,0.000000
C1-14,21.817993,0.000000,0.000000
C1-15,19.960063,0.000000,0.000000
C1-16,18.723164,0.000000,0.000000
C1-17,35.571631,0.000000,0.000000
C1-18,20.459903,0.000000,0.000000
C1-19,39.736716,0.000000,0.000000
C1-20,15.534889,0.000000,0.000000
C1-21,8.828805,0.000000,0.000000
C1-22,15.491979,0.000000,0.000000
C1-23,46.457146,0.000000,0.000000
C1-24,47.469154,0.000000,0.000000
C2-1,-39.320615,0.000000,0.000000
C2-2,-31.515747,0.000000,0.000000
C2-3,-137.511232,0.000000,0.000000
C2-4,-36.039475,0.000000,0.000000
C2-5,-112.793142,0.000000,0.000000
C2-6,-99.729985,0.000000,0.000000
C2-7,-104.143315,0.000000,0.000000
C2-8,-96.069485,0.000000,0.000000
C2-9,-103.072951,0.000000,0.000000
C2-10,-84.320537,0.000000,0.000000
C2-11,-89.225144,0.000000,0.000000
C2-12,-66.338756,0.000000,0.000000
C2-13,-75.978878,0.000000,0.000000
C2-14,-71.744346,0.000000,0.000000
C2-15,-70.232312,0.000000,0.000000
C2-16,-69.404563,0.000000,0.000000
C2-17,-49.674277,0.000000,0.000000
C2-18,-75.684128,0.000000,0.000000
C2-19,-58.020646,0.000000,0.000000
C2-20,-64.309947,0.000000,0.000000
C2-21,-45.541799,0.000000,0.000000
C2-22,-56.411752,0.000000,0.000000
C2-23,-116.189924,0.000000,0.000000
C2-24,-125.363066,0.000000,0.000000
C3-1,-36.389798,0.000000,0.000000
C3-2,-42.396957,0.000000,0.000000
C3-3,16.112225,0.000000,0.000000
C3-4,-28.110762,0.000000,0.000000
C3-5,26.175779,0.000000,0.000000
C3-6,18.203555,0.000000,0.000000
C3-7,14.763648,0.000000,0.000000
C3-8,6.382061,0.000000,0.000000
C3-9,6.582997,0.000000,0.000000
C3-10,-5.868784,0.000000,0.000000
C3-11,-5.642900,0.000000,0.000000
C3-12,4.284091,0.000000,0.000000
C3-13,-13.486987,0.000000,0.000000
C3-14,-16.612717,0.000000,0.000000
C3-15,-16.027656,0.000000,0.000000
C3-16,-14.439765,0.000000,0.000000
C3-17,0.313972,0.000000,0.000000
C3-18,-11.331928,0.000000,0.000000
C3-19,0.224455,0.000000,0.000000
C3-20,-16.687770,0.000000,0.000000
C3-21,-24.564451,0.000000,0.000000
C3-22,-16.548117,0.000000,0.000000
C3-23,16.826103,0.000000,0.000000
C3-24,29.053039,0.000000,0.000000
C4-1,-40.816951,0.000000,0.000000
C4-2,-35.210561,0.000000,0.000000
