,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.793744,0.000000,0.000000
C1-2,48.302195,0.000000,0.000000
C1-3,37.080475,0.000000,0.000000
C1-4,27.234900,0.000000,0.000000
C1-5,27.298644,0.000000,0.000000
C1-6,27.962736,0.000000,0.000000
C1-7,50.249923,0.000000,0.000000
C1-8,52.426947,0.000000,0.000000
C1-9,52.261829,0.000000,0.000000
C1-10,52.522314,0.000000,0.000000
C1-11,53.413276,0.000000,0.000000
C1-12,53.544704,0.000000,0.000000
C1-13,51.864509,0.000000,0.000000
C1-14,41.103010,0.000000,0.000000
C1-15,33.290540,0.000000,0.000000
C1-16,28.825693,0.000000,0.000000
C1-17,55.522195,0.000000,0.000000
C1-18,53.739595,0.000000,0.000000
C1-19,75.173537,0.000000,0.000000
C1-20,74.976539,0.000000,0.000000
C1-21,52.915414,0.000000,0.000000
C1-22,51.719077,0.000000,0.000000
C1-23,50.535461,0.000000,0.000000
C1-24,49.328561,0.000000,0.000000
C2-1,-130.070651,0.000000,0.000000
C2-2,-129.342555,0.000000,0.000000
C2-3,-136.067600,0.000000,0.000000
C2-4,-142.366293,0.000000,0.000000
C2-5,-142.400362,0.000000,0.000000
C2-6,-143.866358,0.000000,0.000000
C2-7,-133.022322,0.000000,0.000000
C2-8,-127.611377,0.000000,0.000000
C2-9,-136.821715,0.000000,0.000000
C2-10,-141.273164,0.000000,0.000000
C2-11,-139.004203,0.000000,0.000000
C2-12,-140.197755,0.000000,0.000000
C2-13,-136.717873,0.000000,0.000000
C2-14,-119.739242,0.000000,0.000000
C2-15,-94.588434,0.000000,0.000000
C2-16,-82.404556,0.000000,0.000000
C2-17,-81.392150,0.000000,0.000000
C2-18,-146.186195,0.000000,0.000000
C2-19,-135.225278,0.000000,0.000000
C2-20,-132.099632,0.000000,0.000000
C2-21,-143.751284,0.000000,0.000000
C2-22,-141.609321,0.000000,0.000000
C2-23,-137.499781,0.000000,0.000000
C2-24,-133.394852,0.000000,0.000000
C3-1,35.220596,0.000000,0.000000
C3-2,36.743619,0.000000,0.000000
C3-3,29.142288,0.000000,0.000000
C3-4,22.064642,0.000000,0.000000
C3-5,21.829969,0.000000,0.000000
C3-6,20.069393,0.000000,0.000000
C3-7,31.198213,0.000000,0.000000
C3-8,19.134446,0.000000,0.000000
C3-9,25.469092,0.000000,0.000000
C3-10,27.165909,0.000000,0.000000
C3-11,22.195167,0.000000,0.000000
C3-12,22.403130,0.000000,0.000000
C3-13,20.518027,0.000000,0.000000
C3-14,14.112980,0.000000,0.000000
