,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,48.579821,0.000000,0.000000
C1-2,48.183073,0.000000,0.000000
C1-3,41.669971,0.000000,0.000000
C1-4,47.882094,0.000000,0.000000
C1-5,47.963596,0.000000,0.000000
C1-6,27.254848,0.000000,0.000000
C1-7,49.874106,0.000000,0.000000
C1-8,51.191558,0.000000,0.000000
C1-9,52.012405,0.000000,0.000000
C1-10,51.961104,0.000000,0.000000
C1-11,50.256601,0.000000,0.000000
C1-12,36.842454,0.000000,0.000000
C1-13,46.419532,0.000000,0.000000
C1-14,53.224323,0.000000,0.000000
C1-15,53.070299,0.000000,0.000000
C1-16,53.111580,0.000000,0.000000
C1-17,52.436455,0.000000,0.000000
C1-18,53.390698,0.000000,0.000000
C1-19,53.890418,0.000000,0.000000
C1-20,53.611942,0.000000,0.000000
C1-21,52.537451,0.000000,0.000000
C1-22,51.613600,0.000000,0.000000
C1-23,49.990659,0.000000,0.000000
C1-24,33.444197,0.000000,0.000000
C2-1,-130.679967,0.000000,0.000000
C2-2,-129.164371,0.000000,0.000000
C2-3,-102.645852,0.000000,0.000000
C2-4,-128.143411,0.000000,0.000000
C2-5,-128.394077,0.000000,0.000000
C2-6,-85.266931,0.000000,0.000000
C2-7,-134.322364,0.000000,0.000000
C2-8,-132.579854,0.000000,0.000000
C2-9,-133.884599,0.000000,0.000000
C2-10,-140.690790,0.000000,0.000000
C2-11,-128.761337,0.000000,0.000000
C2-12,-100.959190,0.000000,0.000000
C2-13,-121.779688,0.000000,0.000000
C2-14,-137.772307,0.000000,0.000000
C2-15,-137.734258,0.000000,0.000000
C2-16,-135.142589,0.000000,0.000000
C2-17,-139.322195,0.000000,0.000000
C2-18,-143.806354,0.000000,0.000000
C2-19,-144.870671,0.000000,0.000000
C2-20,-142.161254,0.000000,0.000000
C2-21,-143.689484,0.000000,0.000000
C2-22,-139.367376,0.000000,0.000000
C2-23,-134.974220,0.000000,0.000000
C2-24,-99.690696,0.000000,0.000000
C3-1,36.453831,0.000000,0.000000
C3-2,37.111637,0.000000,0.000000
C3-3,17.857881,0.000000,0.000000
C3-4,37.689979,0.000000,0.000000
C3-5,37.517478,0.000000,0.000000
C3-6,12.707433,0.000000,0.000000
C3-7,33.506151,0.000000,0.000000
C3-8,27.149132,0.000000,0.000000
C3-9,24.660553,0.000000,0.000000
C3-10,29.058063,0.000000,0.000000
C3-11,16.800212,0.000000,0.000000
C3-12,1.660551,0.000000,0.000000
C3-13,13.126053,0.000000,0.000000
C3-14,22.194299,0.000000,0.000000
C3-15,22.788603,0.000000,0.000000
C3-16,21.026896,0.000000,0.000000
C3-17,26.308708,0.000000,0.000000
C3-18,25.243242,0.000000,0.000000
C3-19,23.894521,0.000000,0.000000
C3-20,23.342731,0.000000,0.000000
C3-21,28.593350,0.000000,0.000000
C3-22,29.636724,0.000000,0.000000
C3-23,31.957303,0.000000,0.000000
