,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,49.881156,0.000000,0.000000
C1-2,49.426046,0.000000,0.000000
C1-3,49.225489,0.000000,0.000000
C1-4,47.847017,0.000000,0.000000
C1-5,47.804592,0.000000,0.000000
C1-6,47.978074,0.000000,0.000000
C1-7,49.399048,0.000000,0.000000
C1-8,15.408629,0.000000,0.000000
C1-9,17.217241,0.000000,0.000000
C1-10,50.648994,0.000000,0.000000
C1-11,2.973145,0.000000,0.000000
C1-12,6.421006,0.000000,0.000000
C1-13,-8.517676,0.000000,0.000000
C1-14,15.384841,0.000000,0.000000
C1-15,9.301964,0.000000,0.000000
C1-16,24.409589,0.000000,0.000000
C1-17,43.771498,0.000000,0.000000
C1-18,51.615785,0.000000,0.000000
C1-19,52.444184,0.000000,0.000000
C1-20,52.539229,0.000000,0.000000
C1-21,51.906362,0.000000,0.000000
C1-22,51.157735,0.000000,0.000000
C1-23,50.586355,0.000000,0.000000
C1-24,49.005813,0.000000,0.000000
C2-1,-120.747327,0.000000,0.000000
C2-2,-119.066530,0.000000,0.000000
C2-3,-118.325840,0.000000,0.000000
C2-4,-127.973598,0.000000,0.000000
C2-5,-127.816914,0.000000,0.000000
C2-6,-128.236130,0.000000,0.000000
C2-7,-118.966822,0.000000,0.000000
C2-8,-45.856908,0.000000,0.000000
C2-9,-64.655666,0.000000,0.000000
C2-10,-120.021520,0.000000,0.000000
C2-11,-28.704085,0.000000,0.000000
C2-12,-31.296517,0.000000,0.000000
C2-13,-5.437163,0.000000,0.000000
C2-14,-44.542133,0.000000,0.000000
C2-15,-41.386885,0.000000,0.000000
C2-16,-66.213606,0.000000,0.000000
C2-17,-115.910032,0.000000,0.000000
C2-18,-132.012210,0.000000,0.000000
C2-19,-135.926141,0.000000,0.000000
C2-20,-134.113854,0.000000,0.000000
C2-21,-136.361227,0.000000,0.000000
C2-22,-136.002530,0.000000,0.000000
C2-23,-130.029690,0.000000,0.000000
C2-24,-131.699520,0.000000,0.000000
C3-1,25.117358,0.000000,0.000000
C3-2,25.907488,0.000000,0.000000
C3-3,26.255682,0.000000,0.000000
C3-4,37.726075,0.000000,0.000000
C3-5,37.799731,0.000000,0.000000
C3-6,37.362137,0.000000,0.000000
C3-7,25.954361,0.000000,0.000000
C3-8,-13.404300,0.000000,0.000000
C3-9,1.416280,0.000000,0.000000
C3-10,21.590811,0.000000,0.000000
C3-11,-23.178266,0.000000,0.000000
C3-12,-24.358276,0.000000,0.000000
C3-13,-35.296031,0.000000,0.000000
C3-14,-19.837331,0.000000,0.000000
C3-15,-16.824285,0.000000,0.000000
C3-16,-7.156439,0.000000,0.000000
C3-17,21.623507,0.000000,0.000000
C3-18,25.098101,0.000000,0.000000
C3-19,24.186164,0.000000,0.000000
C3-20,22.688829,0.000000,0.000000
C3-21,26.611144,0.000000,0.000000
C3-22,29.392723,0.000000,0.000000
C3-23,28.005816,0.000000,0.000000
C3-24,35.373238,0.000000,0.000000
C4-1,-9.051929,0.000000,0.000000
C4-2,-8.110916,0.000000,0.000000
C4-3,-7.696233,0.000000,0.000000
C4-4,-16.562160,0.000000,0.000000
C4-5,-16.474438,0.000000,0.000000
C4-6,-16.657079,0.000000,0.000000
C4-7,-8.055094,0.000000,0.000000
C4-8,-17.245903,0.000000,0.000000
C4-9,-27.582646,0.000000,0.000000
C4-10,-7.808385,0.000000,0.000000
C4-11,-28.606740,0.000000,0.000000
C4-12,-24.477053,0.000000,0.000000
C4-13,-32.779829,0.000000,0.000000
C4-14,-17.875861,0.000000,0.000000
C4-15,-26.272526,0.000000,0.000000
C4-16,-16.989597,0.000000,0.000000
C4-17,-17.748600,0.000000,0.000000
C4-18,-16.500778,0.000000,0.000000
C4-19,-18.892901,0.000000,0.000000
C4-20,-17.369758,0.000000,0.000000
C4-21,-19.705659,0.000000,0.000000
C4-22,-20.070426,0.000000,0.000000
C4-23,-15.818502,0.000000,0.000000
C4-24,-18.518002,0.000000,0.000000
C5-1,17.843873,0.000000,0.000000
C5-2,18.258253,0.000000,0.000000
C5-3,18.440861,0.000000,0.000000
C5-4,26.327241,0.000000,0.000000
C5-5,26.365870,0.000000,0.000000
C5-6,26.108263,0.000000,0.000000
C5-7,18.282835,0.000000,0.000000
C5-8,-6.731580,0.000000,0.000000
C5-9,3.465183,0.000000,0.000000
C5-10,15.542321,0.000000,0.000000
C5-11,-12.347828,0.000000,0.000000
C5-12,-13.321175,0.000000,0.000000
C5-13,-19.972425,0.000000,0.000000
C5-14,-10.743726,0.000000,0.000000
C5-15,-8.353223,0.000000,0.000000
C5-16,-2.574557,0.000000,0.000000
C5-17,16.150120,0.000000,0.000000
C5-18,18.450476,0.000000,0.000000
C5-19,18.080679,0.000000,0.000000
C5-20,17.020820,0.000000,0.000000
C5-21,19.659791,0.000000,0.000000
C5-22,21.423986,0.000000,0.000000
C5-23,20.206344,0.000000,0.000000
C5-24,25.023024,0.000000,0.000000
C6-1,175.000000,0.000000,0.000000
C6-2,175.000000,0.000000,0.000000
C6-3,175.000000,0.000000,0.000000
C6-4,175.000000,0.000000,0.000000
C6-5,175.000000,0.000000,0.000000
C6-6,175.000000,0.000000,0.000000
C6-7,175.000000,0.000000,0.000000
C6-8,23.385064,0.000000,0.000000
C6-9,35.565476,0.000000,0.000000
C6-10,175.000000,0.000000,0.000000
C6-11,-33.573149,0.000000,0.000000
C6-12,-20.748766,0.000000,0.000000
C6-13,-84.485102,0.000000,0.000000
C6-14,16.749020,0.000000,0.000000
C6-15,-5.809471,0.000000,0.000000
C6-16,57.977500,0.000000,0.000000
C6-17,145.968300,0.000000,0.000000
C6-18,175.000000,0.000000,0.000000
C6-19,175.000000,0.000000,0.000000
C6-20,175.000000,0.000000,57.218865
C6-21,175.000000,0.000000,36.682861
C6-22,175.000000,0.000000,36.682861
C6-23,175.000000,0.000000,0.000000
C6-24,175.000000,0.000000,0.000000
C7-1,-8.382473,0.000000,0.000000
C7-2,4.936366,0.000000,0.000000
C7-3,10.950803,0.000000,0.000000
C7-4,111.529660,0.000000,0.000000
C7-5,113.206603,0.000000,0.000000
C7-6,107.239310,0.000000,0.000000
C7-7,5.545068,0.000000,0.000000
C7-8,-142.329602,0.000000,0.000000
C7-9,16.648551,0.000000,0.000000
C7-10,142.263110,0.000000,0.000000
C7-11,-76.646279,0.000000,0.000000
C7-12,-92.604062,0.000000,0.000000
C7-13,-3.036844,0.000000,0.000000
C7-14,29.551144,0.000000,0.000000
C7-15,19.807243,0.000000,0.000000
C7-16,-49.791866,0.000000,0.000000
C7-17,-1.408435,0.000000,0.000000
C7-18,80.189337,0.000000,0.000000
C7-19,38.447538,0.000000,0.000000
C7-20,28.345152,0.000000,0.000000
C7-21,24.544329,0.000000,0.000000
C7-22,8.027656,0.000000,0.000000
C7-23,-3.341259,0.000000,0.000000
C7-24,75.133997,0.000000,0.000000
C8-1,-40.398339,0.000000,0.000000
C8-2,-38.076117,0.000000,0.000000
C8-3,-37.052765,0.000000,0.000000
C8-4,-45.614358,0.000000,0.000000
C8-5,-45.397880,0.000000,0.000000
C8-6,-46.048727,0.000000,0.000000
C8-7,-37.938358,0.000000,0.000000
C8-8,-47.293040,0.000000,0.000000
C8-9,-59.116338,0.000000,0.000000
C8-10,-40.547708,0.000000,0.000000
C8-11,-62.118603,0.000000,0.000000
C8-12,-58.211315,0.000000,0.000000
C8-13,-66.525795,0.000000,0.000000
C8-14,-51.446250,0.000000,0.000000
C8-15,-59.784389,0.000000,0.000000
C8-16,-50.536575,0.000000,0.000000
C8-17,-52.360748,0.000000,0.000000
C8-18,-54.390370,0.000000,0.000000
C8-19,-59.521499,0.000000,0.000000
C8-20,-57.717433,0.000000,0.000000
C8-21,-59.339319,0.000000,0.000000
C8-22,-58.065365,0.000000,0.000000
C8-23,-51.062729,0.000000,0.000000
C8-24,-50.941286,0.000000,0.000000
C9-1,-4.958251,0.000000,0.000000
C9-2,-2.842907,0.000000,0.000000
C9-3,-1.910721,0.000000,0.000000
C9-4,9.851668,0.000000,0.000000
C9-5,10.048861,0.000000,0.000000
C9-6,9.162042,0.000000,0.000000
C9-7,-2.717420,0.000000,0.000000
C9-8,-42.233309,0.000000,0.000000
C9-9,-28.839019,0.000000,0.000000
C9-10,-9.821243,0.000000,0.000000
C9-11,-55.331540,0.000000,0.000000
C9-12,-56.724932,0.000000,0.000000
C9-13,-67.673918,0.000000,0.000000
C9-14,-52.046758,0.000000,0.000000
C9-15,-48.977560,0.000000,0.000000
C9-16,-39.343405,0.000000,0.000000
C9-17,-11.585446,0.000000,0.000000
C9-18,-11.255426,0.000000,0.000000
C9-19,-14.795329,0.000000,0.000000
C9-20,-16.023129,0.000000,0.000000
C9-21,-11.415746,0.000000,0.000000
C9-22,-7.061880,0.000000,0.000000
C9-23,-5.809591,0.000000,0.000000
C9-24,4.264412,0.000000,0.000000
C10-1,-39.765744,0.000000,0.000000
C10-2,-36.812927,0.000000,0.000000
C10-3,-35.511685,0.000000,0.000000
C10-4,-27.065989,0.000000,0.000000
C10-5,-26.790726,0.000000,0.000000
C10-6,-27.908821,0.000000,0.000000
C10-7,-36.637760,0.000000,0.000000
C10-8,-61.953346,0.000000,0.000000
C10-9,-54.488629,0.000000,0.000000
C10-10,-44.627246,0.000000,0.000000
C10-11,-73.937199,0.000000,0.000000
C10-12,-75.319277,0.000000,0.000000
C10-13,-81.992039,0.000000,0.000000
C10-14,-72.440658,0.000000,0.000000
C10-15,-69.942593,0.000000,0.000000
C10-16,-64.228464,0.000000,0.000000
C10-17,-47.461396,0.000000,0.000000
C10-18,-51.184449,0.000000,0.000000
C10-19,-56.588097,0.000000,0.000000
C10-20,-57.131664,0.000000,0.000000
C10-21,-53.180449,0.000000,0.000000
C10-22,-48.404550,0.000000,0.000000
C10-23,-44.566829,0.000000,0.000000
C10-24,-34.565714,0.000000,0.000000
C11-1,-52.950016,0.000000,0.000000
C11-2,-50.616893,0.000000,0.000000
C11-3,-49.588738,0.000000,0.000000
C11-4,-49.074660,0.000000,0.000000
C11-5,-48.857165,0.000000,0.000000
C11-6,-49.648054,0.000000,0.000000
C11-7,-50.478488,0.000000,0.000000
C11-8,-50.755299,0.000000,0.000000
C11-9,-53.266371,0.000000,0.000000
C11-10,-55.302910,0.000000,0.000000
C11-11,-56.607877,0.000000,0.000000
C11-12,-56.983550,0.000000,0.000000
C11-13,-57.003322,0.000000,0.000000
C11-14,-56.706738,0.000000,0.000000
C11-15,-56.607877,0.000000,0.000000
C11-16,-56.667194,0.000000,0.000000
C11-17,-58.466466,0.000000,0.000000
C11-18,12.997311,0.000000,0.000000
C11-19,-34.488764,0.000000,0.000000
C11-20,-32.392804,0.000000,0.000000
C11-21,-66.948750,0.000000,0.000000
C11-22,-64.180639,0.000000,0.000000
C11-23,-59.534166,0.000000,0.000000
C11-24,-54.769060,0.000000,0.000000
C12-1-1,-81.939290,0.000000,0.000000
C12-1-2,-78.869792,0.000000,0.000000
C12-1-3,-77.517131,0.000000,0.000000
C12-1-4,-89.168314,0.000000,0.000000
C12-1-5,-88.882174,0.000000,0.000000
C12-1-6,-89.737432,0.000000,0.000000
C12-1-7,-78.687703,0.000000,0.000000
C12-1-8,-58.517269,0.000000,0.000000
C12-1-9,-66.757093,0.000000,0.000000
C12-1-10,-82.055889,0.000000,0.000000
C12-1-11,-41.108389,0.000000,0.000000
C12-1-12,-34.610707,0.000000,0.000000
C12-1-13,-36.796482,0.000000,0.000000
C12-1-14,-70.592199,0.000000,0.000000
C12-1-15,-49.636970,0.000000,0.000000
C12-1-16,-76.188598,0.000000,0.000000
C12-1-17,-92.329653,0.000000,0.000000
C12-1-18,-62.044145,0.000000,0.000000
C12-1-19,-90.275523,0.000000,0.000000
C12-1-20,-87.031106,0.000000,0.000000
C12-1-21,-107.159988,0.000000,0.000000
C12-1-22,-105.530694,0.000000,0.000000
C12-1-23,-96.186983,0.000000,0.000000
C12-1-24,-96.196847,0.000000,0.000000
C13-2-1,-43.446348,0.000000,0.000000
C13-2-2,-40.991012,0.000000,0.000000
C13-2-3,-39.909000,0.000000,0.000000
C13-2-4,-27.040481,0.000000,0.000000
C13-2-5,-26.811594,0.000000,0.000000
C13-2-6,-27.829160,0.000000,0.000000
C13-2-7,-40.845356,0.000000,0.000000
C13-2-8,-46.171279,0.000000,0.000000
C13-2-9,-24.377674,0.000000,0.000000
C13-2-10,-48.901403,0.000000,0.000000
C13-2-11,-21.639065,0.000000,0.000000
C13-2-12,-22.426338,0.000000,0.000000
C13-2-13,-23.187384,0.000000,0.000000
C13-2-14,-63.689358,0.000000,0.000000
C13-2-15,-27.310484,0.000000,0.000000
C13-2-16,-57.999317,0.000000,0.000000
C13-2-17,-44.418939,0.000000,0.000000
C13-2-18,-12.514222,0.000000,0.000000
C13-2-19,-38.098246,0.000000,0.000000
C13-2-20,-38.597541,0.000000,0.000000
C13-2-21,-51.374652,0.000000,0.000000
C13-2-22,-46.449059,0.000000,0.000000
C13-2-23,-44.789923,0.000000,0.000000
C13-2-24,-33.496288,0.000000,0.000000
C14-1,-18.971339,0.000000,0.000000
C14-2,-13.964184,0.000000,0.000000
C14-3,-11.757641,0.000000,0.000000
C14-4,56.188070,0.000000,0.000000
C14-5,56.654839,0.000000,0.000000
C14-6,53.953035,0.000000,0.000000
C14-7,-13.667149,0.000000,0.000000
C14-8,-80.825175,0.000000,0.000000
C14-9,-11.613796,0.000000,0.000000
C14-10,-3.246173,0.000000,0.000000
C14-11,-42.543655,0.000000,0.000000
C14-12,-89.378664,0.000000,0.000000
C14-13,-41.543629,0.000000,0.000000
C14-14,-83.597740,0.000000,0.000000
C14-15,-28.969343,0.000000,0.000000
C14-16,-71.670228,0.000000,0.000000
C14-17,-1.863162,0.000000,0.000000
C14-18,7.696832,0.000000,0.000000
C14-19,-10.097344,0.000000,0.000000
C14-20,-18.445748,0.000000,0.000000
C14-21,-6.806061,0.000000,0.000000
C14-22,5.807059,0.000000,0.000000
C14-23,-2.816098,0.000000,0.000000
C14-24,41.456060,0.000000,0.000000
C15-1,-2.496312,0.000000,0.000000
C15-2,1.154624,0.000000,0.000000
C15-3,2.763512,0.000000,0.000000
C15-4,61.724734,0.000000,0.000000
C15-5,62.065076,0.000000,0.000000
C15-6,59.953529,0.000000,0.000000
C15-7,1.371205,0.000000,0.000000
C15-8,-72.657488,0.000000,0.000000
C15-9,-14.767079,0.000000,0.000000
C15-10,-21.781498,0.000000,0.000000
C15-11,-46.007514,0.000000,0.000000
C15-12,-103.969093,0.000000,0.000000
