,flow (MWh),congestion price from ($/MWh),congestion price to ($/MWh)
C1-1,0.259461,0.000000,0.000000
C1-2,1.832919,0.000000,0.000000
C1-3,17.728881,0.000000,0.000000
C1-4,17.499963,0.000000,0.000000
C1-5,-3.024490,0.000000,0.000000
C1-6,8.191564,0.000000,0.000000
C1-7,17.556428,0.000000,0.000000
C1-8,18.753915,0.000000,0.000000
C1-9,20.717203,0.000000,0.000000
C1-10,20.957743,0.000000,0.000000
C1-11,48.545615,0.000000,0.000000
C1-12,59.032196,0.000000,0.000000
C1-13,70.501294,0.000000,0.000000
C1-14,82.789163,0.000000,0.000000
C1-15,86.879889,0.000000,0.000000
C1-16,60.985119,0.000000,0.000000
C1-17,20.573676,0.000000,0.000000
C1-18,13.244458,0.000000,0.000000
C1-19,6.739423,0.000000,0.000000
C1-20,5.465578,0.000000,0.000000
C1-21,3.286732,0.000000,0.000000
C1-22,3.954250,0.000000,0.000000
C1-23,-10.292507,0.000000,0.000000
C1-24,18.458631,0.000000,0.000000
C2-1,-73.532650,0.000000,0.000000
C2-2,-65.683759,0.000000,0.000000
C2-3,-54.086910,0.000000,0.000000
C2-4,-53.729113,0.000000,0.000000
C2-5,-55.768453,0.000000,0.000000
C2-6,-60.424198,0.000000,0.000000
C2-7,-56.532795,0.000000,0.000000
C2-8,-60.811937,0.000000,0.000000
C2-9,-66.632620,0.000000,0.000000
C2-10,-68.928167,0.000000,0.000000
C2-11,-54.580734,0.000000,0.000000
C2-12,-49.745958,0.000000,0.000000
C2-13,-45.137033,0.000000,0.000000
C2-14,-44.682528,0.000000,0.000000
C2-15,-54.280531,0.000000,0.000000
C2-16,-56.885426,0.000000,0.000000
C2-17,-68.781414,0.000000,0.000000
C2-18,-50.168293,0.000000,0.000000
C2-19,-34.537743,0.000000,0.000000
C2-20,-31.878035,0.000000,0.000000
C2-21,-25.256048,0.000000,0.000000
C2-22,-24.407625,0.000000,0.000000
C2-23,-25.050040,0.000000,0.000000
C2-24,-24.302569,0.000000,0.000000
C3-1,-24.935606,0.000000,0.000000
C3-2,-22.064226,0.000000,0.000000
C3-3,-10.467026,0.000000,0.000000
C3-4,-10.971736,0.000000,0.000000
C3-5,-28.675419,0.000000,0.000000
C3-6,-20.445681,0.000000,0.000000
C3-7,-15.621545,0.000000,0.000000
C3-8,-17.494019,0.000000,0.000000
C3-9,-18.351587,0.000000,0.000000
C3-10,-21.165293,0.000000,0.000000
C3-11,-3.348067,0.000000,0.000000
C3-12,1.924771,0.000000,0.000000
C3-13,7.841145,0.000000,0.000000
C3-14,15.177768,0.000000,0.000000
C3-15,18.207981,0.000000,0.000000
C3-16,-3.719434,0.000000,0.000000
C3-17,-36.132028,0.000000,0.000000
C3-18,-40.685149,0.000000,0.000000
C3-19,-45.488615,0.000000,0.000000
C3-20,-47.455306,0.000000,0.000000
C3-21,-46.483072,0.000000,0.000000
C3-22,-41.558646,0.000000,0.000000
C3-23,-49.022643,0.000000,0.000000
C3-24,-22.217527,0.000000,0.000000
C4-1,-29.587357,0.000000,0.000000
C4-2,-28.959338,0.000000,0.000000
C4-3,-19.698268,0.000000,0.000000
C4-4,-19.960457,0.000000,0.000000
C4-5,-31.443315,0.000000,0.000000
C4-6,-27.295395,0.000000,0.000000
C4-7,-23.919404,0.000000,0.000000
C4-8,-26.196130,0.000000,0.000000
C4-9,-28.125935,0.000000,0.000000
C4-10,-30.685834,0.000000,0.000000
C4-11,-17.495008,0.000000,0.000000
C4-12,-13.740760,0.000000,0.000000
C4-13,-9.655649,0.000000,0.000000
C4-14,-5.444887,0.000000,0.000000
C4-15,-5.610272,0.000000,0.000000
C4-16,-18.359702,0.000000,0.000000
C4-17,-35.652053,0.000000,0.000000
C4-18,-33.723714,0.000000,0.000000
C4-19,-33.098338,0.000000,0.000000
C4-20,-33.663066,0.000000,0.000000
C4-21,-31.357585,0.000000,0.000000
C4-22,-27.753299,0.000000,0.000000
C4-23,-32.049149,0.000000,0.000000
C4-24,-15.913558,0.000000,0.000000
C5-1,-13.451821,0.000000,0.000000
C5-2,-11.647160,0.000000,0.000000
C5-3,-4.628688,0.000000,0.000000
C5-4,-4.932969,0.000000,0.000000
C5-5,-15.754379,0.000000,0.000000
C5-6,-10.588808,0.000000,0.000000
C5-7,-7.561182,0.000000,0.000000
C5-8,-8.536509,0.000000,0.000000
C5-9,-8.878152,0.000000,0.000000
C5-10,-10.450538,0.000000,0.000000
C5-11,0.494277,0.000000,0.000000
C5-12,3.805065,0.000000,0.000000
C5-13,7.522018,0.000000,0.000000
C5-14,12.146894,0.000000,0.000000
C5-15,14.178235,0.000000,0.000000
C5-16,0.649313,0.000000,0.000000
C5-17,-19.523875,0.000000,0.000000
C5-18,-22.736194,0.000000,0.000000
C5-19,-25.984763,0.000000,0.000000
C5-20,-27.215551,0.000000,0.000000
C5-21,-26.836069,0.000000,0.000000
C5-22,-23.988433,0.000000,0.000000
C5-23,-28.737980,0.000000,0.000000
C5-24,-12.317308,0.000000,0.000000
C6-1,44.109405,0.000000,0.000000
C6-2,32.169535,0.000000,0.000000
C6-3,31.710283,0.000000,0.000000
C6-4,30.314929,0.000000,0.000000
C6-5,8.039360,0.000000,0.000000
C6-6,24.397400,0.000000,0.000000
C6-7,23.178325,0.000000,0.000000
C6-8,23.520448,0.000000,0.000000
C6-9,27.502635,0.000000,0.000000
C6-10,23.716503,0.000000,0.000000
C6-11,24.826606,0.000000,0.000000
C6-12,22.494166,0.000000,0.000000
C6-13,21.156362,0.000000,0.000000
C6-14,27.668253,0.000000,0.000000
C6-15,43.363471,0.000000,0.000000
C6-16,19.931156,0.000000,0.000000
C6-17,4.666355,0.000000,0.000000
C6-18,-21.425248,0.000000,0.000000
C6-19,-46.103136,0.000000,0.000000
C6-20,-52.412998,0.000000,0.000000
C6-21,-56.692673,0.000000,0.000000
C6-22,-47.265331,0.000000,0.000000
C6-23,-52.673479,0.000000,0.000000
C6-24,-16.757339,0.000000,0.000000
C7-1,-124.246854,0.000000,0.000000
C7-2,-119.373519,0.000000,0.000000
C7-3,-113.672285,0.000000,0.000000
C7-4,-118.071113,0.000000,0.000000
C7-5,-153.220375,0.000000,0.000000
C7-6,-133.798021,0.000000,0.000000
C7-7,-137.490973,0.000000,0.000000
C7-8,-162.819119,0.000000,0.000000
C7-9,-189.930262,0.000000,0.000000
C7-10,-200.904197,0.000000,0.000000
C7-11,-194.664735,0.000000,0.000000
C7-12,-194.013441,0.000000,0.000000
C7-13,-195.696521,0.000000,0.000000
C7-14,-201.992983,0.000000,0.000000
C7-15,-186.273436,0.000000,0.000000
C7-16,-216.357816,0.000000,0.000000
C7-17,-208.539046,0.000000,0.000000
C7-18,-152.183020,0.000000,0.000000
C7-19,-105.204497,0.000000,0.000000
C7-20,-97.111310,0.000000,0.000000
C7-21,-77.175689,0.000000,0.000000
C7-22,-75.262330,0.000000,0.000000
C7-23,-89.903421,0.000000,0.000000
C7-24,-63.178443,0.000000,0.000000
C8-1,-62.619309,0.000000,0.000000
C8-2,-61.335801,0.000000,0.000000
C8-3,-51.782102,0.000000,0.000000
C8-4,-52.301804,0.000000,0.000000
C8-5,-65.142461,0.000000,0.000000
C8-6,-62.445980,0.000000,0.000000
C8-7,-61.329085,0.000000,0.000000
C8-8,-67.000306,0.000000,0.000000
C8-9,-72.160734,0.000000,0.000000
C8-10,-78.056603,0.000000,0.000000
C8-11,-67.499437,0.000000,0.000000
C8-12,-66.355438,0.000000,0.000000
C8-13,-65.067861,0.000000,0.000000
C8-14,-63.490758,0.000000,0.000000
C8-15,-65.353392,0.000000,0.000000
C8-16,-78.395450,0.000000,0.000000
C8-17,-93.440412,0.000000,0.000000
C8-18,-86.900241,0.000000,0.000000
C8-19,-83.313460,0.000000,0.000000
C8-20,-84.276163,0.000000,0.000000
C8-21,-78.260147,0.000000,0.000000
C8-22,-70.243017,0.000000,0.000000
C8-23,-70.570820,0.000000,0.000000
C8-24,-51.532350,0.000000,0.000000
C9-1,-56.628425,0.000000,0.000000
C9-2,-53.128130,0.000000,0.000000
C9-3,-41.250164,0.000000,0.000000
C9-4,-42.001948,0.000000,0.000000
C9-5,-61.008383,0.000000,0.000000
C9-6,-54.171242,0.000000,0.000000
C9-7,-51.514616,0.000000,0.000000
C9-8,-56.643971,0.000000,0.000000
C9-9,-60.601192,0.000000,0.000000
C9-10,-66.615625,0.000000,0.000000
C9-11,-51.325290,0.000000,0.000000
C9-12,-48.556880,0.000000,0.000000
C9-13,-45.324625,0.000000,0.000000
C9-14,-40.514893,0.000000,0.000000
C9-15,-39.113120,0.000000,0.000000
C9-16,-61.321300,0.000000,0.000000
C9-17,-91.577614,0.000000,0.000000
C9-18,-91.705871,0.000000,0.000000
C9-19,-93.667989,0.000000,0.000000
C9-20,-96.016521,0.000000,0.000000
C9-21,-91.484179,0.000000,0.000000
C9-22,-82.325809,0.000000,0.000000
C9-23,-85.982624,0.000000,0.000000
C9-24,-56.392313,0.000000,0.000000
C10-1,-74.159192,0.000000,0.000000
C10-2,-71.149849,0.000000,0.000000
C10-3,-63.593572,0.000000,0.000000
C10-4,-64.371121,0.000000,0.000000
C10-5,-77.687945,0.000000,0.000000
C10-6,-75.189884,0.000000,0.000000
C10-7,-76.314108,0.000000,0.000000
C10-8,-83.527968,0.000000,0.000000
C10-9,-89.806972,0.000000,0.000000
C10-10,-97.510329,0.000000,0.000000
C10-11,-91.405754,0.000000,0.000000
C10-12,-92.892183,0.000000,0.000000
C10-13,-94.316641,0.000000,0.000000
C10-14,-94.532005,0.000000,0.000000
C10-15,-95.619930,0.000000,0.000000
C10-16,-109.686657,0.000000,0.000000
C10-17,-125.729506,0.000000,0.000000
C10-18,-120.466026,0.000000,0.000000
C10-19,-118.272014,0.000000,0.000000
C10-20,-120.234216,0.000000,0.000000
C10-21,-113.035373,0.000000,0.000000
C10-22,-102.077646,0.000000,0.000000
C10-23,-99.534563,0.000000,0.000000
C10-24,-77.778871,0.000000,0.000000
C11-1,-55.797216,0.000000,0.000000
C11-2,-54.689972,0.000000,0.000000
C11-3,-54.195666,0.000000,0.000000
C11-4,-54.630655,0.000000,0.000000
C11-5,-56.924233,0.000000,0.000000
C11-6,-59.375989,0.000000,0.000000
C11-7,-63.192028,0.000000,0.000000
C11-8,-68.925973,0.000000,0.000000
C11-9,-74.383107,0.000000,0.000000
C11-10,-27.961782,0.000000,0.000000
C11-11,-18.466941,0.000000,0.000000
C11-12,-0.876147,0.000000,0.000000
C11-13,-5.601708,0.000000,0.000000
C11-14,-10.050459,0.000000,0.000000
C11-15,-12.917431,0.000000,0.000000
C11-16,-13.411737,0.000000,0.000000
C11-17,-97.615470,0.000000,0.000000
C11-18,-89.825214,0.000000,0.000000
C11-19,-84.822841,0.000000,0.000000
C11-20,-85.495096,0.000000,0.000000
C11-21,-79.227301,0.000000,0.000000
C11-22,-71.773173,0.000000,0.000000
C11-23,-65.070389,0.000000,0.000000
C11-24,-60.166878,0.000000,0.000000
C12-1-1,-70.087895,0.000000,0.000000
C12-1-2,-75.299483,0.000000,0.000000
C12-1-3,-73.619495,0.000000,0.000000
C12-1-4,-74.078445,0.000000,0.000000
C12-1-5,-76.502266,0.000000,0.000000
C12-1-6,-80.426210,0.000000,0.000000
C12-1-7,-84.846881,0.000000,0.000000
C12-1-8,-92.398426,0.000000,0.000000
C12-1-9,-99.869233,0.000000,0.000000
C12-1-10,-81.017437,0.000000,0.000000
C12-1-11,-78.405699,0.000000,0.000000
C12-1-12,-72.472362,0.000000,0.000000
C12-1-13,-77.988778,0.000000,0.000000
C12-1-14,-83.789595,0.000000,0.000000
C12-1-15,-88.815519,0.000000,0.000000
C12-1-16,-86.891848,0.000000,0.000000
C12-1-17,-108.836655,0.000000,0.000000
C12-1-18,-85.909522,0.000000,0.000000
C12-1-19,-73.351976,0.000000,0.000000
C12-1-20,-72.227353,0.000000,0.000000
C12-1-21,-64.599551,0.000000,0.000000
C12-1-22,-56.959140,0.000000,0.000000
C12-1-23,-52.498816,0.000000,0.000000
C12-1-24,-58.558650,0.000000,0.000000
C13-2-1,-50.914912,0.000000,0.000000
C13-2-2,-54.206369,0.000000,0.000000
C13-2-3,-54.715842,0.000000,0.000000
C13-2-4,-55.286946,0.000000,0.000000
C13-2-5,-58.294317,0.000000,0.000000
C13-2-6,-60.176131,0.000000,0.000000
C13-2-7,-64.791841,0.000000,0.000000
C13-2-8,-70.818278,0.000000,0.000000
C13-2-9,-76.269963,0.000000,0.000000
C13-2-10,-56.409229,0.000000,0.000000
C13-2-11,-55.612016,0.000000,0.000000
C13-2-12,-49.986354,0.000000,0.000000
C13-2-13,-55.660068,0.000000,0.000000
C13-2-14,-60.393892,0.000000,0.000000
C13-2-15,-62.156958,0.000000,0.000000
C13-2-16,-63.142812,0.000000,0.000000
C13-2-17,-91.700111,0.000000,0.000000
C13-2-18,-76.171583,0.000000,0.000000
